id,hhb,hbo2,ca,na
12553,8.362836,4.385169,9.625997,2.5797915
12554,7.75051,4.308653,8.70937,3.6808121
12555,5.4653316,4.5917706,9.763743,3.8714101
12556,6.5105095,4.260353,9.936336,2.487729
12557,5.455324,4.9153686,10.873229,3.391388
12558,6.7989154,3.7750604,9.082229,2.4811585
12559,7.0703316,4.1972866,11.9667015,2.373526
12560,6.6701403,4.363038,9.775678,3.348183
12561,7.115792,3.7813785,9.812717,2.6880589
12562,10.574037,4.084736,6.69676,3.65065
12563,7.9826775,4.019689,9.301782,2.5776222
12564,8.390493,3.9507208,9.553367,2.2788706
12565,7.831042,3.322692,8.963469,2.0211482
12566,9.526443,3.6651304,6.9220104,3.332272
12567,7.1219416,3.1642668,10.239106,3.4323065
12568,8.825863,3.7712078,7.7958336,4.3706484
12569,6.842768,3.6998441,8.679979,2.9566102
12570,7.802872,4.593698,8.766,3.6567316
12571,3.7213745,4.1806965,8.539737,4.2922916
12572,5.9173675,4.392846,11.612025,4.6871877
12573,7.0163484,3.7587605,9.076027,3.237651
12574,7.4113426,4.1814814,8.164082,4.2350607
12575,3.173344,4.9118686,7.36894,3.2398689
12576,8.265533,4.0479717,8.974031,2.6642566
12577,6.0737653,4.1900344,8.207604,3.0222657
12578,9.994801,4.095563,10.23978,1.2702626
12579,8.959611,4.615621,7.680832,2.6647716
12580,5.5861993,4.499325,9.646973,2.7676036
12581,8.225333,3.6343715,8.54774,2.7567618
12582,6.8851237,4.123048,7.9002395,2.7124054
12583,9.102976,3.436496,8.930412,4.08835
12584,7.4624333,3.5935597,10.892835,1.2751992
12585,7.081203,4.0046453,9.56023,3.4556112
12586,8.8706255,5.0199323,7.2409635,1.669413
12587,8.979166,3.562551,9.129708,2.6922529
12588,7.890244,4.230892,9.316694,4.075691
12589,5.609804,4.863874,10.541617,2.9364054
12590,7.833418,3.9047177,9.160359,2.8891268
12591,7.6123867,3.9625254,8.908511,2.613449
12592,8.339502,4.582811,8.722359,2.0892024
12593,7.5770864,4.2877088,9.9607935,3.2727594
12594,7.2348256,3.6760895,9.916945,2.8141317
12595,8.310177,4.030738,9.334856,3.7628958
12596,7.3582244,3.425816,7.9058557,2.1323984
12597,6.745397,3.8558176,9.09196,3.8337295
12598,9.052321,4.27849,10.850922,2.0533376
12599,7.2719855,4.0850687,9.295466,2.5447767
12600,8.428377,4.3996353,8.789024,3.555776
12601,7.094392,4.209303,10.301554,3.1694882
12602,7.5830727,3.9389348,8.574422,3.9908042
12603,10.451092,4.4143057,8.981674,3.0989664
12604,9.846496,4.4195604,8.537833,3.172853
12605,7.7907114,4.142385,9.895115,2.7954874
12606,8.102985,3.8433964,10.246434,2.886776
12607,6.304568,3.6101334,12.084436,3.8944235
12608,5.764649,4.529568,7.4154854,3.034134
12609,7.781644,3.4999762,9.097449,1.6572212
12610,7.7728233,4.6371636,9.985564,3.5539415
12611,7.302384,4.481531,7.3943667,3.0420308
12612,7.931315,3.623243,8.820686,3.9499614
12613,7.6474886,2.8818154,7.008409,1.8492337
12614,9.609994,5.2948356,9.595069,2.5066414
12615,5.358748,3.899933,11.137923,3.5495162
12616,7.5156665,4.4599843,9.10705,4.6896243
12617,8.309286,4.4319906,8.692626,4.669223
12618,8.495441,4.737018,6.8334107,4.4327507
12619,6.747889,4.4401846,9.394622,3.186972
12620,6.920874,3.2463222,9.766632,3.0920327
12621,5.8253093,4.3020935,10.705896,1.4583404
12622,8.385016,3.2664385,9.183376,3.9433668
12623,8.668576,3.8320546,10.056795,2.5868204
12624,9.97355,3.8630846,8.427678,3.7832775
12625,6.8496017,4.780676,8.551322,2.2562294
12626,7.663068,4.1892996,9.281563,3.6050282
12627,7.7709312,3.811029,8.66815,1.2064941
12628,6.182932,4.8827004,7.707633,2.7216418
12629,7.9429235,4.283418,9.027965,3.2634182
12630,9.3068495,3.6732006,8.437137,3.7706792
12631,8.401238,3.5778096,8.53332,3.0325603
12632,7.7962847,4.172552,7.811821,2.9463177
12633,8.868378,3.3432477,6.7540746,3.7011282
12634,5.300093,3.3183033,8.482639,2.3362503
12635,8.330051,3.9321795,9.533402,2.1775382
12636,7.9740586,4.2208023,8.33128,2.5848305
12637,6.9932384,3.8200114,9.0756,2.8558547
12638,7.606122,2.812042,8.401566,4.515758
12639,8.20203,4.388461,8.343561,2.1670141
12640,8.450745,4.158207,7.6204686,3.7106214
12641,5.1163826,3.943832,10.662013,3.8395817
12642,9.101916,3.8706646,8.013032,2.409149
12643,6.3836007,3.7085068,10.0008545,2.9189153
12644,6.1820817,2.8046548,6.8462005,3.6406076
12645,10.058369,4.1449656,7.858612,2.7537436
12646,4.9264736,3.369897,9.285033,2.3261294
12647,6.0828247,2.9711578,10.226808,3.9371104
12648,7.4674478,4.5939713,9.553201,2.7269673
12649,9.6578045,4.6830497,10.377245,4.619713
12650,5.8771324,3.655401,6.6731253,4.0181665
12651,8.042677,3.8819246,9.769511,2.8620124
12652,7.266773,2.8416314,11.078023,2.9287286
12653,7.2655344,5.0254726,7.1575394,5.0833097
12654,5.1338367,4.3256283,7.4090834,4.7178254
12655,7.9009166,4.1898065,9.033612,2.58319
12656,5.066209,3.8977203,6.849566,3.0554523
12657,5.0248075,3.7539582,8.3418455,3.346702
12658,5.608041,4.058054,7.195544,3.0579607
12659,6.8675065,3.7826478,5.911842,2.8209713
12660,8.508921,4.130332,11.029439,2.4037735
12661,3.8614297,4.554434,8.271142,4.2492046
12662,7.9645143,3.6005328,8.202927,1.7290075
12663,6.2511353,3.4160829,6.8509264,3.7221699
12664,6.6782417,5.016479,7.798471,4.22806
12665,6.4390917,3.6189442,8.12871,4.707468
12666,8.671629,4.54678,7.6344852,3.8511713
12667,6.333732,3.5890026,5.512593,2.688258
12668,5.987169,4.9036493,9.0634985,1.938027
12669,6.5498695,3.2492673,11.143308,3.362706
12670,7.649575,4.089057,9.035044,2.1823368
12671,6.536019,3.9225976,6.5615916,3.6464634
12672,8.044799,3.2866807,9.998763,2.5583103
12673,3.876234,2.895895,7.127693,4.00128
12674,8.405336,4.1037903,7.6379323,4.995724
12675,8.266298,3.784782,10.242309,2.6065445
12676,8.370398,3.7430022,10.176483,3.254809
12677,7.4036965,4.167074,11.251325,4.1573596
12678,8.064133,4.0189734,7.5763683,2.3645053
12679,8.112684,4.252307,9.147725,2.5611625
12680,6.565535,3.9016998,7.8977714,2.8768077
12681,5.1056547,4.105671,6.5457625,2.3118935
12682,8.349459,4.3128104,8.926747,2.422116
12683,9.424722,4.8017287,10.3299465,2.3113332
12684,10.552996,4.1947827,7.751149,3.5098114
12685,4.8679676,4.0823183,8.121565,2.6448479
12686,5.2669053,4.363147,9.299317,3.5734193
12687,6.5718927,4.3992405,7.2094316,1.6638992
12688,8.891968,4.5389667,8.538199,2.4253407
12689,5.0696588,3.8558195,6.9445863,2.8952515
12690,5.3777695,4.0038633,6.703762,2.5292132
12691,5.739122,4.313546,11.18552,1.83904
12692,9.741372,3.4865348,7.0677233,2.8321426
12693,5.814584,3.423456,10.850515,2.9838064
12694,5.5969,4.143426,6.8349953,2.5584235
12695,7.280451,3.8536677,8.926686,2.4236047
12696,5.495083,4.4740276,12.028995,4.9280243
12697,5.205153,4.2457933,6.0289965,2.8814657
12698,7.0934753,3.701665,9.2441,3.3919914
12699,8.78023,3.7058568,8.1032715,2.8889925
12700,5.6170273,4.7729726,9.576801,3.8721356
12701,8.134858,4.4314804,7.9610877,3.974757
12702,7.329552,3.8941312,10.102983,2.8391538
12703,9.918281,4.5327296,8.259856,3.185928
12704,6.2042046,4.23271,11.990201,3.7419908
12705,9.036337,4.1697006,10.235939,2.8913383
12706,6.979014,3.9643571,9.159303,2.8528426
12707,5.107014,3.191366,8.145504,4.0064874
12708,8.272117,3.9875941,8.925919,3.2373116
12709,4.3357277,3.8688712,6.0266623,3.0412812
12710,9.02826,3.843636,9.097872,3.393896
12711,7.8453083,3.7661738,5.878753,2.7746863
12712,8.627687,4.532008,9.66493,3.8118243
12713,7.509421,4.0860567,6.221169,1.0046934
12714,6.1414194,4.4354205,9.733368,2.2990766
12715,7.258753,5.3530827,10.5614,4.284783
12716,8.307056,3.3257341,7.977559,2.1129797
12717,5.8962746,4.336873,10.320587,2.8010569
12718,4.2742214,4.610253,7.8159904,3.2076156
12719,8.0356,3.8575895,9.451348,2.9923992
12720,8.022822,4.0831556,8.647088,2.5678225
12721,3.8444164,2.920893,7.4809713,4.637458
12722,9.033681,4.4555407,7.521378,2.9923387
12723,7.580184,4.475196,10.304214,3.2375104
12724,9.354342,4.4716215,9.360161,2.6818936
12725,4.2512064,4.2433615,7.8109174,3.1310306
12726,6.646162,3.3715568,5.3199415,4.2616353
12727,7.3870034,3.300653,9.55455,2.632585
12728,8.776854,4.2822824,8.968727,2.896344
12729,7.369836,4.3420677,10.209652,2.810587
12730,6.3252554,3.871237,9.26065,4.0518312
12731,9.331613,4.0998716,10.035644,3.2954438
12732,11.255891,4.4721975,8.682119,4.1297054
12733,5.3916125,3.5573452,9.66797,3.1324153
12734,9.100758,3.8605473,8.468731,3.067856
12735,7.663815,3.848702,8.103031,2.972761
12736,8.476259,3.9314077,8.862217,3.652792
12737,5.6351123,3.2235339,9.494768,1.7701849
12738,8.819794,3.5188212,8.663606,2.7985904
12739,5.386179,3.9824913,7.936143,2.8720725
12740,6.847369,3.8615563,8.564167,2.667742
12741,8.919404,4.1291027,10.057568,2.8132403
12742,3.5656402,3.8270423,7.930904,3.786821
12743,9.667349,4.0154743,9.487129,2.18536
12744,8.448528,3.9563231,8.54108,2.4009495
12745,8.660308,4.0749073,11.131035,3.199139
12746,7.589182,3.6536317,11.336523,3.139679
12747,5.9342585,4.3477755,7.337395,3.002312
12748,10.120415,4.317027,9.474332,3.4730215
12749,6.7528086,5.1159406,10.1259165,2.8313572
12750,8.3441105,4.177772,6.0825963,2.0275745
12751,6.0051594,3.8488688,7.112236,3.5750484
12752,5.0961814,3.9242446,8.1650715,2.2639632
12753,7.208478,3.664171,9.725137,3.8013954
12754,5.305643,3.8790178,6.7784595,3.7219744
12755,7.2617507,4.1571026,8.869848,2.8791919
12756,6.07493,3.8348758,8.827587,2.6863127
12757,4.0526543,3.9732103,9.579493,3.1219609
12758,7.7909007,3.9230452,8.936747,2.7756977
12759,6.729572,3.4184573,7.812612,3.2094936
12760,4.185834,4.4325886,4.9093814,2.6396492
12761,9.265648,3.982527,7.703259,1.8712136
12762,8.360329,4.127966,10.915779,2.8869169
12763,7.613125,3.5257015,7.0299587,2.4098053
12764,7.2120967,3.7545247,8.400572,3.5044866
12765,5.9208307,4.5454087,9.200839,4.4626045
12766,4.4790726,4.056075,5.879102,3.3604867
12767,7.9075994,4.1314626,9.744931,4.3504324
12768,8.73423,4.4248385,10.297333,2.3756528
12769,8.219292,4.4602346,9.291918,3.3302007
12770,7.4447293,4.190073,7.7898674,1.9551024
12771,8.429621,3.9247637,9.311707,3.6410248
12772,6.432035,3.7542357,6.9097795,3.0464673
12773,3.8876963,3.156333,6.5414624,3.7504451
12774,6.6682158,3.5362365,9.550126,2.0323012
12775,8.34539,4.2380295,8.803648,2.1119895
12776,7.088182,4.579882,9.326396,2.7156632
12777,8.809444,4.237259,8.809462,4.013352
12778,7.780933,4.444011,7.0802293,1.6746504
12779,8.265447,4.474792,8.517046,4.853874
12780,7.299223,3.6966186,9.987105,2.7716918
12781,7.9964585,3.681249,6.7604213,3.7435527
12782,10.271461,2.9445367,5.8499427,3.022612
12783,7.106478,4.8622713,9.305542,1.9834794
12784,7.998811,3.9645562,8.698803,2.76884
12785,7.1183105,3.496342,9.232521,2.7683165
12786,9.107635,3.8822827,10.609342,2.6173654
12787,6.904074,4.179597,10.195478,3.0108838
12788,8.24983,3.768223,7.7082806,3.599705
12789,6.0943747,4.7491097,9.8349,2.7991908
12790,7.9195,4.338022,7.9990463,3.4760802
12791,9.147687,4.399303,9.091399,3.0121138
12792,5.8317003,4.5207567,6.787685,4.2275343
12793,5.4560227,3.882518,8.275956,2.6487172
12794,7.1733193,3.975352,10.550622,4.0883455
12795,8.013769,3.813454,9.639125,2.8755589
12796,6.420163,3.6352463,7.450951,4.9624457
12797,6.877607,4.295306,8.871776,2.6071515
12798,8.292715,4.110571,9.761787,2.171462
12799,7.521412,4.3125544,10.43143,3.2570515
12800,9.195651,4.01491,9.89485,2.9140937
12801,9.0353365,4.322228,9.48312,2.78589
12802,8.940064,3.4764426,9.65354,2.5768442
12803,5.386024,4.64705,6.2116957,2.1105878
12804,8.092478,4.323302,9.907904,1.6991299
12805,7.108932,2.9384894,5.6493745,3.3833933
12806,10.058491,5.055847,9.42034,3.5038877
12807,4.7491364,3.9573836,7.5216103,3.851164
12808,6.2980995,3.4146862,4.991637,3.309915
12809,7.691632,3.5566142,9.737164,3.5234454
12810,5.9375544,3.6540918,8.237526,3.0800772
12811,8.413128,3.9494817,8.994962,3.7687728
12812,8.296402,3.35656,8.562949,2.1204946
12813,6.30967,4.0325212,6.8377566,2.7326825
12814,7.186502,4.226549,9.2011,3.3999643
12815,7.35323,4.3503237,7.152557,1.2518903
12816,9.419871,4.088975,9.25363,3.4972527
12817,6.2180266,4.6293335,9.041755,4.0831
12818,6.9102654,3.8055599,9.533838,3.1711426
12819,8.259937,3.8106546,8.22591,2.219232
12820,9.524319,3.8917308,8.653741,3.1226795
12821,5.081599,3.325954,7.7696257,4.092305
12822,5.806808,4.815575,8.57954,1.9494351
12823,5.97272,4.096885,7.8821406,2.6370955
12824,7.2984858,3.9893014,9.542771,3.2935836
12825,6.8396077,2.9272823,9.362441,3.6973605
12826,8.169889,3.9956868,8.334852,2.9394648
12827,5.835406,4.5572257,7.7334986,1.9208055
12828,6.9986,4.9280567,9.4828615,3.1245494
12829,5.939092,3.6915126,6.1536975,2.7525897
12830,8.456645,3.6721382,10.0735035,2.3900886
12831,5.098522,4.1576996,7.7374406,2.942598
12832,8.485757,4.257807,10.689407,1.5995299
12833,8.484049,4.217208,9.027541,2.9748917
12834,5.0973864,4.255321,11.539421,2.4236078
12835,5.6849627,3.954257,5.441258,2.4148612
12836,5.779404,4.1659536,7.7124677,3.0143805
12837,7.7376323,4.2105446,8.14254,2.7128117
12838,8.80267,3.911323,9.360532,1.8822402
12839,8.117516,3.7275262,9.208514,2.5170805
12840,4.902569,4.570436,8.986591,3.1766593
12841,6.3882875,4.257045,10.635086,2.5785937
12842,7.7617745,4.64604,10.346317,2.4989119
12843,9.630386,3.9830608,7.7681727,4.8385906
12844,5.025511,3.7651775,3.2904763,1.8897822
12845,8.729748,3.2118444,9.273098,3.580249
12846,6.039396,3.0931065,7.221026,3.501734
12847,7.640531,4.082382,9.26844,2.7677221
12848,7.872149,3.7017972,8.495371,2.2893186
12849,8.245952,4.207714,9.696158,2.255733
12850,7.7810626,3.4073553,9.273182,2.973612
12851,8.104177,4.6800756,9.37958,2.9088817
12852,4.75644,2.8891807,8.351309,4.5604196
12853,8.187832,3.99641,8.798604,3.62888
12854,5.426283,4.7704887,8.958339,3.5745642
12855,9.686182,4.27201,9.265859,4.0141993
12856,7.0505285,3.6155343,7.319808,3.6183558
12857,7.5486736,4.4135017,7.255515,3.5942786
12858,6.4583874,4.290985,10.278086,3.0653667
12859,9.212103,3.650312,10.479477,3.5255792
12860,7.2985516,3.8142989,11.992788,2.2254367
12861,6.405902,3.5127137,8.809618,2.9216702
12862,6.2762756,5.0882006,6.978853,2.3740618
12863,8.538751,4.475916,8.2343235,2.8090541
12864,7.96729,3.602604,12.437832,3.927808
12865,5.908285,3.8254116,7.665424,3.3448212
12866,6.5162053,3.7281842,8.40695,3.5654895
12867,8.104554,4.587435,9.463945,2.4505591
12868,8.518904,3.7625375,9.921431,3.2738914
12869,8.1746235,4.470395,9.298681,2.3474846
12870,8.120338,2.8936985,8.316507,3.0972111
12871,8.405195,3.9661827,9.47319,2.6809845
12872,7.406265,4.007102,9.207834,2.664427
12873,8.453646,3.9653027,8.814446,2.7708886
12874,6.554504,5.0414405,9.143767,4.116831
12875,6.8750315,4.345605,9.129957,2.3019614
12876,9.618443,3.676626,8.06159,2.3197255
12877,8.570012,4.350152,9.562988,2.8181143
12878,8.379583,4.075446,8.075146,3.6399846
12879,8.055201,4.2042885,9.393492,3.5106075
12880,8.503495,3.8729,9.8742075,3.100882
12881,8.379644,3.8049972,10.89415,1.8116077
12882,6.6630263,4.1889963,9.299295,1.8163633
12883,7.560498,4.3627787,8.34482,3.006122
12884,8.43853,3.8672912,6.37236,3.252816
12885,6.035017,3.6554697,7.111916,2.2783256
12886,8.707212,3.9883249,9.865652,4.114267
12887,6.0624657,4.10005,6.2122726,3.2941692
12888,1.7565024,3.8720188,5.048791,2.7758968
12889,5.2570124,4.0923815,9.012635,3.4397373
12890,8.029781,4.159151,8.701777,3.3270345
12891,7.664004,3.9570997,11.63553,2.9816227
12892,6.2850685,3.5416265,7.9564767,1.5370501
12893,6.4722495,4.2401295,10.073775,2.0937676
12894,5.822128,4.6544743,7.8544354,4.1980553
12895,7.1249604,4.2256427,10.701898,3.3686323
12896,7.2729216,3.8545535,10.062651,2.880051
12897,6.81468,3.579797,8.641368,2.3071885
12898,8.490511,4.1067934,10.563245,2.3855407
12899,8.080599,4.616569,10.496977,2.7871504
12900,7.4749093,3.9410443,9.503589,3.4412594
12901,8.152565,3.3533971,8.2044325,0.9077726
12902,6.836429,3.8323538,9.121554,2.7170677
12903,9.384612,3.4866467,10.643412,3.197466
12904,7.749006,4.182847,8.664062,1.2393153
12905,8.8002405,4.6475964,8.961876,2.1418526
12906,7.4910154,4.136712,9.033634,2.321887
12907,5.99244,4.533931,6.3084598,3.3279865
12908,7.936626,3.0882175,9.285227,3.6137323
12909,8.132081,4.913132,10.038264,3.8958018
12910,5.604956,4.1871443,9.0909605,3.4727998
12911,7.0161686,3.443184,9.715247,2.8510382
12912,5.966083,5.1100817,9.321392,1.4616084
12913,7.4860344,4.2643757,9.311216,2.4826446
12914,6.26982,4.034073,6.078795,3.0087528
12915,7.4276967,4.003311,9.686734,3.162771
12916,7.7028475,4.0739784,8.405702,1.0427016
12917,4.549022,4.074258,7.013607,3.999637
12918,4.028126,2.8335116,8.482281,4.3631477
12919,6.4027896,4.3817863,6.657693,2.4449239
12920,5.3556414,4.105981,9.019522,2.5355146
12921,8.434937,4.719314,8.672157,3.6466606
12922,6.258761,4.7127357,8.266332,2.660666
12923,8.477297,4.347759,8.333212,5.36916
12924,8.881131,3.8696463,9.176582,3.3398385
12925,5.902171,4.188576,7.7805204,1.1666362
12926,7.7387033,4.319298,10.372646,4.0141745
12927,5.5687146,3.9645193,11.558945,3.5183082
12928,7.5147905,3.897534,9.957769,3.5851307
12929,8.447038,4.5209765,9.1854515,2.233366
12930,6.6714616,4.263321,10.031606,3.8294103
12931,7.2623057,3.879388,9.09603,2.662895
12932,7.48348,4.2817707,9.408458,3.2038143
12933,5.995917,4.073511,7.394189,3.17396
12934,7.456103,4.128485,8.862407,2.6092148
12935,10.373324,3.8633769,9.303002,3.467125
12936,10.049921,4.4325004,10.200594,3.8561585
12937,8.142699,3.8970258,9.545688,1.8304688
12938,9.685784,3.939286,9.53761,2.595863
12939,7.7449536,4.4192853,9.235463,3.370531
12940,9.422009,4.3906226,7.3936243,2.009585
12941,8.021553,4.2893424,8.331039,3.8392456
12942,8.552267,3.9755461,10.372467,2.304574
12943,8.374908,4.26138,10.699752,2.47955
12944,8.067993,4.815919,8.868172,1.8708351
12945,5.168925,4.1224184,7.4220886,2.5362923
12946,7.933282,4.0163584,9.471623,3.1486483
12947,8.341919,3.9790657,11.803115,3.8634615
12948,7.2038727,4.143262,8.372137,5.003227
12949,7.9255466,4.327857,6.877047,3.1042304
12950,7.164715,4.2509828,9.692942,2.0968711
12951,8.552324,3.860555,9.279326,3.9385426
12952,9.213879,3.8452415,8.604893,2.0175114
12953,11.423697,2.769174,5.3035216,2.4012876
12954,6.5848446,3.189497,7.6501718,2.762524
12955,6.9813647,3.9872158,8.941415,2.2566733
12956,8.861944,3.9961178,9.750922,2.8886573
12957,8.458194,4.4175334,6.9006414,1.5225699
12958,9.470513,3.1481571,9.518518,4.253731
12959,8.693074,3.3070629,9.565775,1.8421487
12960,9.723461,4.3187943,8.982526,2.9749978
12961,5.0801897,3.9284031,8.050182,2.2103965
12962,7.2870607,4.323337,9.060264,5.1643486
12963,11.663068,4.0244007,10.868289,2.2390342
12964,6.137912,4.2183733,9.554954,3.556914
12965,7.209865,4.257785,8.874105,3.6604059
12966,8.615074,3.2829125,6.634149,2.9297643
12967,6.022606,4.3133135,9.783107,3.844147
12968,10.087914,4.424387,5.695014,3.9995253
12969,6.743576,3.704154,8.829373,3.7493303
12970,5.2629824,4.388298,8.865117,3.1624682
12971,6.4268675,3.9670036,8.904825,3.7112994
12972,8.001663,3.8113296,10.4408045,3.3587165
12973,9.629149,4.7217164,6.5073442,2.9230874
12974,8.336478,4.158182,8.714155,2.5026753
12975,5.899918,4.247109,7.335614,2.403581
12976,8.283508,4.1673875,9.596884,3.0858462
12977,8.62793,3.9264393,8.864999,3.3994472
12978,9.24874,3.8937793,10.243212,3.8922522
12979,6.992612,3.351547,7.2475815,3.442335
12980,7.5756755,4.300035,9.570874,3.663861
12981,7.426117,4.301528,10.294137,3.1072505
12982,8.111729,5.085077,8.852351,1.6013923
12983,5.513613,3.9362361,10.06562,2.6311321
12984,4.103578,2.4661486,9.922688,2.6527145
12985,8.147018,4.373666,9.801545,2.6558301
12986,7.509217,3.8684456,9.027766,3.6531165
12987,7.6624956,4.266736,10.095039,2.9692347
12988,5.919612,4.1019645,8.733621,3.0676136
12989,8.212004,3.9492931,9.241812,3.5626771
12990,6.071615,2.9535267,7.7009664,2.6107037
12991,5.266528,4.2944837,7.707314,4.077079
12992,6.900086,3.592096,8.803846,3.4298177
12993,7.300265,3.9064162,9.869232,3.7627993
12994,7.770819,3.144854,10.383937,3.5650387
12995,9.63795,3.8081603,8.305953,3.3385708
12996,5.2927876,4.0038576,6.296799,3.322026
12997,9.156911,4.22617,7.4836564,3.546577
12998,7.75803,3.5098126,9.545324,2.5983245
12999,7.29852,3.7349675,9.359803,1.8554138
13000,7.5989275,3.998754,8.648734,2.7438133
13001,6.332216,4.075138,9.018577,2.496404
13002,6.8923526,4.0474854,8.737997,2.9388373
13003,7.148482,3.7524698,10.553929,2.7439644
13004,7.477002,3.914256,11.069847,3.0876644
13005,7.304102,4.2301626,8.934428,2.1449447
13006,8.214948,4.365842,7.8516307,3.2666492
13007,5.237233,4.1965475,7.92355,3.685369
13008,7.2810926,3.9452548,10.067015,2.1877356
13009,6.698317,4.1961746,9.015832,4.2913623
13010,7.8523293,3.370054,10.285113,3.0692205
13011,5.8448453,4.9281588,8.392823,2.5428057
13012,7.5947037,4.159279,9.187944,4.85089
13013,9.116423,3.9007115,9.7351265,3.9903393
13014,8.93571,3.549156,10.723792,2.1060462
13015,6.800915,4.05354,9.322358,2.5944366
13016,8.566251,3.330129,9.343882,3.8518577
