id,hhb,hbo2,ca,na
11674,8.345808,4.543741,8.151127,3.1063592
11675,8.244901,4.0147967,9.65426,3.1838565
11676,7.93142,4.0112543,9.040063,3.0762458
11677,8.291887,4.3471074,8.89978,2.3884974
11678,7.9526277,4.104393,9.9348755,2.407049
11679,8.065091,4.1511908,9.8595495,3.3868628
11680,6.5318756,3.837012,8.556152,2.5472326
11681,7.3623247,3.9472814,9.630698,2.9893618
11682,6.779971,4.0828133,9.093628,3.1983876
11683,8.461912,3.9204686,8.392086,3.1305456
11684,6.63739,4.506332,9.086893,3.2855413
11685,7.4534893,3.8515997,9.686987,3.525734
11686,5.7525086,4.1130185,9.33242,3.5261836
11687,7.3920584,3.9827683,9.397092,2.4811707
11688,8.426348,3.8204765,8.727504,3.6948428
11689,8.756577,3.9353297,8.330097,3.4653993
11690,7.5120583,4.2186522,9.403857,3.398061
11691,8.509803,4.1634674,8.670722,3.236013
11692,7.9639497,4.236671,7.7244053,2.6240664
11693,7.447416,3.8448663,8.653934,2.8007815
11694,7.455858,4.420431,9.388125,3.2919023
11695,7.7968726,3.9915404,9.948736,3.8467226
11696,8.019167,3.507396,8.127534,3.695584
11697,8.224155,3.782946,8.786526,2.245133
11698,7.955697,3.9195268,9.598946,2.4708226
11699,7.9562593,4.1900625,8.136208,2.594873
11700,8.402892,4.269908,7.2479386,2.3412123
11701,9.002252,3.4159718,8.110746,2.6362784
11702,8.069252,4.1968694,10.670101,3.5663335
11703,8.655851,4.6311193,10.077764,3.246382
11704,7.8816147,3.7494118,8.413301,2.5427046
11705,8.31965,4.258332,9.042628,2.5401978
11706,7.2865634,4.274535,10.269188,4.081729
11707,7.8901935,4.022448,8.267168,2.4149916
11708,7.274482,3.8028092,7.16819,3.5026588
11709,8.746323,4.12157,8.359301,3.4190562
11710,8.719556,3.604819,9.066829,4.063738
11711,7.9574795,3.9166415,8.861821,3.8362715
11712,7.9562593,4.026212,8.136208,2.8239243
11713,7.43046,3.793639,8.3786335,2.9033136
11714,7.8768673,4.082989,8.341346,3.139859
11715,7.6407504,4.4162087,9.574744,3.194828
11716,8.833303,4.2498493,8.865748,3.3405693
11717,7.8512373,3.965913,7.9875393,2.2048535
11718,9.933662,3.884614,9.307638,3.0232208
11719,9.068173,4.030393,8.569107,2.798091
11720,8.487452,3.861043,9.259112,3.8077915
11721,8.136843,3.64972,7.866847,3.810788
11722,9.183471,3.3908288,9.140755,3.1349008
11723,7.857849,3.5463192,8.106155,2.610714
11724,8.815972,3.9618516,9.152777,2.7425792
11725,7.4921236,3.9055781,8.373681,2.676373
11726,8.509636,4.0195513,9.469264,2.708866
11727,7.747143,3.7768567,9.061179,2.856092
11728,9.365086,4.190422,9.085401,3.4269257
11729,8.728986,3.8231382,9.091934,3.4851277
11730,7.731447,3.5448465,8.020224,3.1168296
11731,8.28182,3.9150887,9.127622,2.6222587
11732,8.478089,3.641404,9.477733,3.0528116
11733,7.84644,3.8490024,7.3701935,3.1653464
11734,10.41983,3.9516318,9.52958,3.6970112
11735,7.363659,3.8173583,8.780965,2.5403287
11736,6.63739,4.280201,9.06203,2.4157996
11737,8.223927,4.134557,8.230354,2.5825772
11738,9.69743,4.4359283,8.385765,3.6428936
11739,7.1962824,3.8952775,8.650454,3.2518623
11740,7.2024755,4.067692,9.259846,3.466689
11741,7.96516,4.1399035,8.822251,3.2165475
11742,7.4943304,3.957186,9.6326475,3.9502132
11743,7.3820357,4.0879073,6.9905825,3.14151
11744,8.203783,4.126521,10.198455,3.6363444
11745,8.540875,4.021653,8.675274,2.6975913
11746,7.190702,3.84085,9.74501,1.4185965
11747,7.610675,3.716513,9.032027,3.0289629
11748,6.4662404,4.1614857,10.430796,2.8881557
11749,8.900173,4.2686706,9.75456,3.6687117
11750,6.190419,3.8977249,13.252642,2.379751
11751,8.37338,4.0011377,9.218759,3.4619427
11752,8.122456,3.97057,9.981748,2.489292
11753,8.608723,4.6796103,10.70446,3.916457
11754,7.859241,3.9745994,9.216224,1.6248538
11755,6.985901,4.1407633,8.812144,4.063946
11756,7.7285533,3.6847396,8.807912,3.1588671
11757,7.1827173,3.9466603,8.981193,2.1135
11758,7.75253,4.180873,8.648139,3.8292494
11759,8.059268,4.1765876,9.099919,3.752791
11760,6.1818886,3.3794494,8.864406,3.1583595
11761,7.255684,4.122937,9.303105,3.2866557
11762,6.819463,4.1931415,8.668271,2.9775727
11763,7.8876286,4.1930933,8.037355,2.1536336
11764,7.9244995,3.6242814,8.364901,2.8533103
11765,7.715463,3.9827964,9.152777,3.007858
11766,6.7194986,3.9466603,9.248893,4.4511995
11767,6.392925,4.102788,8.53724,3.0098267
11768,8.757083,4.498003,8.646322,3.321902
11769,8.236867,3.6249866,9.148198,3.6715283
11770,7.492741,4.0007653,9.235502,2.6024175
11771,8.282442,3.6535637,9.139454,2.8807795
11772,7.659464,4.021504,8.336586,3.134786
11773,6.7022943,3.9088092,9.274419,2.7544336
11774,9.47251,3.927108,10.008182,2.6632636
11775,8.841423,3.6083858,9.261777,3.2102554
11776,8.825931,3.9766471,9.617771,3.1820948
11777,6.53427,4.5551105,10.648276,2.1640396
11778,8.899165,3.8320496,7.4622173,2.9952085
11779,8.19146,3.8292224,9.099985,2.0585675
11780,7.610663,4.0864925,9.650898,3.0002615
11781,7.445014,3.284806,9.249448,3.1455142
11782,7.2714477,4.469672,8.084251,2.5629945
11783,7.1408257,5.0657554,7.9575615,3.3141382
11784,8.325746,3.4200108,12.426256,2.6682084
11785,7.8933377,4.1007395,9.106455,2.7603004
11786,6.777928,4.2332487,8.312367,2.72572
11787,8.440224,4.0828495,8.631685,2.7674627
11788,8.30304,3.7196298,9.008032,2.6919649
11789,7.9964666,3.8344765,5.9578695,3.0747368
11790,7.8212075,4.183565,9.330621,3.142133
11791,7.921968,3.9336898,8.764255,3.5388904
11792,8.1001,3.927336,9.823837,3.3852375
11793,7.6504993,4.0353346,9.133588,3.4387803
11794,7.76502,4.7746587,9.389185,2.703113
11795,7.885185,4.0965643,9.49425,2.7709649
11796,7.5663953,3.9963584,8.713199,2.0341172
11797,8.031615,3.8484275,9.308946,3.4731867
11798,9.051517,3.9693813,9.051547,2.6505911
11799,9.135383,3.9765854,9.346333,2.9974906
11800,8.649318,3.8463132,7.1215773,3.4437993
11801,8.669995,3.9358594,9.377399,3.1537008
11802,7.2809234,3.8764734,9.69397,3.062957
11803,7.5476065,3.8838212,8.244703,1.9008948
11804,7.8446717,3.989258,9.072662,2.5817332
11805,8.964139,4.256212,8.35421,3.319114
11806,8.384299,3.7647521,9.569788,2.4270275
11807,8.211975,3.9878755,9.002434,2.7623608
11808,7.2066035,3.9555235,7.631094,2.7513742
11809,8.178848,4.3133903,8.126376,3.169625
11810,7.6983137,3.9916656,8.867665,1.8186383
11811,8.057291,4.3012686,7.3752055,3.4401684
11812,6.8779855,3.289964,7.441187,3.989126
11813,8.692123,3.9017272,9.230347,2.3576055
11814,8.74659,4.064848,8.802065,2.4882288
11815,8.185682,4.211431,9.181177,3.0398664
11816,7.557607,4.0898385,9.179871,3.1352406
11817,7.8225465,4.0229473,9.30975,3.1261559
11818,7.912345,4.000105,11.294219,3.6106467
11819,7.8014474,3.8954177,8.203268,2.2575169
11820,7.6607165,4.003722,9.253674,3.178752
11821,7.8829837,3.9259007,8.052435,3.39463
11822,6.382571,4.0826073,9.140835,2.78517
11823,7.654385,4.1093473,9.095033,2.91857
11824,8.387747,3.8145862,8.581642,3.519284
11825,8.138901,3.9639835,9.70166,3.2431986
11826,7.7370014,3.6010027,9.150002,3.4776533
11827,9.24815,4.083783,8.872356,2.8725884
11828,8.324301,4.6073403,9.682901,3.3974047
11829,7.2750583,4.524264,8.371098,3.1132028
11830,6.7820096,4.1358685,9.50811,2.0982003
11831,7.5263352,4.3597736,9.403857,2.8838465
11832,7.3796706,4.5829453,8.121848,2.660903
11833,8.049268,4.167376,8.909299,2.7785006
11834,7.8343797,3.9721212,8.78485,3.1401346
11835,7.3735695,3.94103,8.87642,2.9116926
11836,7.2077355,3.835428,8.760359,2.1688051
11837,7.8735285,4.006878,9.513143,3.281486
11838,7.7556863,4.0582824,8.958251,2.8314102
11839,8.49865,3.959103,9.512782,2.6924703
11840,8.057162,4.5611534,8.799501,3.0414877
11841,8.244756,4.0221934,8.718129,3.3400052
11842,8.055382,3.974683,9.8663645,3.121221
11843,8.464063,3.9899817,8.892907,2.7212121
11844,7.5323806,4.1067104,9.035364,2.9090042
11845,8.753154,3.6857204,8.962111,2.1387587
11846,8.862219,4.023819,9.851412,4.2483325
11847,7.934972,3.7863595,9.332333,3.1934967
11848,8.653262,3.9088657,9.239633,2.7279334
11849,7.978887,4.0117054,9.409158,2.5713973
11850,7.88644,4.154089,9.211552,2.5252821
11851,7.7455654,4.191353,8.517242,2.7051904
11852,7.499972,3.7027743,8.115895,3.0531442
11853,7.8434143,4.2785587,8.919117,3.1622083
11854,7.4758306,3.8433006,10.2058935,3.1349444
11855,7.543069,3.9647634,8.508468,2.7187908
11856,7.658891,4.0238867,8.981193,2.15595
11857,7.0404434,4.072494,9.267751,3.3764288
11858,7.933741,3.7535596,9.063564,2.3759341
11859,7.7539425,4.1950617,9.092583,3.0771725
11860,8.049292,3.5477135,8.911903,3.0260508
11861,7.1956935,4.2986164,10.227168,3.4013047
11862,9.118271,4.183711,8.94978,3.1808424
11863,7.2227697,3.6977603,9.483271,3.074407
11864,8.769798,4.0079966,8.8104315,2.9760869
11865,7.109911,4.078728,8.269491,4.08489
11866,7.1259637,4.1174192,9.806282,3.4906828
11867,7.7095857,4.3389993,8.162068,2.9040258
11868,7.649223,4.273988,9.689659,3.8482316
11869,7.0990553,4.2056828,8.789375,2.4378505
11870,8.582222,4.0135803,9.459032,2.3389454
11871,8.541609,3.999634,8.517177,3.4149687
11872,8.396463,3.8624125,9.014239,2.0327368
11873,7.9364176,3.8566797,8.203655,3.3332958
11874,8.114822,3.906275,9.53171,2.9889057
11875,7.239994,4.1608114,8.990551,2.5326176
11876,8.748079,3.9748225,8.065891,2.1961474
11877,8.959819,4.4534483,8.781154,3.0849328
11878,8.786194,4.020233,9.269611,3.069359
11879,7.5636935,3.9501336,9.14616,2.9140875
11880,8.213439,3.7661352,8.728293,3.4662762
11881,8.877785,3.8755074,9.431991,3.3948216
11882,8.389774,3.9125164,9.107093,2.0755181
11883,8.074819,4.30446,7.929131,3.5439649
11884,9.247041,3.5258327,9.521281,3.9795303
11885,7.796373,3.5047076,8.95808,3.1287577
11886,7.584624,3.4215212,9.557988,3.37433
11887,7.0769486,3.8674695,10.241652,3.0640047
11888,7.9915924,4.264105,9.035364,2.9412136
11889,9.046803,3.9657962,8.935253,3.1163652
11890,7.2216578,3.6709392,9.061154,2.7658856
11891,6.363858,3.935747,9.116376,3.4132707
11892,7.8782344,3.8929722,7.420709,3.3565953
11893,7.9196644,4.0397196,9.569175,3.5243165
11894,7.458261,4.4324746,8.505448,3.1821892
11895,7.5062904,4.241233,8.853766,2.6113448
11896,8.610491,3.9402163,9.443747,3.1205392
11897,7.53099,4.005192,9.609314,2.2256098
11898,7.9722233,3.762246,11.975315,3.254982
11899,8.273014,4.2309093,6.992176,3.1999538
11900,8.29148,3.716703,9.3741045,3.7841775
11901,8.6799555,4.1907787,9.018623,2.848184
11902,7.787232,3.6186059,9.403857,2.7612565
11903,8.288187,3.7480152,8.255409,2.5839043
11904,6.029737,4.019496,8.05806,2.7031176
11905,8.709379,4.0950527,8.913858,1.5771976
11906,9.783496,3.5470397,10.754885,3.218255
11907,8.727928,3.5254524,8.906502,2.811646
11908,7.8237715,4.0733447,10.784769,2.5596573
11909,7.127883,3.49527,11.438023,3.3975265
11910,9.331089,3.7730231,8.025028,4.1078873
11911,7.8650613,4.2990665,8.822196,3.0453045
11912,8.187658,4.340435,8.362787,3.1147358
11913,7.4417458,4.0469046,8.435874,3.229023
11914,8.687002,3.7383451,9.471591,2.3562522
11915,6.8651996,3.8430595,9.218411,2.9234111
11916,7.861123,3.6872928,9.281646,2.9269931
11917,8.685535,4.048086,9.161084,3.0858428
11918,7.130101,3.9386013,9.629688,3.1052997
11919,8.317745,3.7848477,9.60005,2.6741233
11920,8.836011,3.4997354,8.004741,2.661277
11921,8.742416,4.236301,9.538183,2.6130548
11922,8.169846,3.8566096,9.040023,4.164508
11923,7.6433415,4.050606,9.148108,2.8451624
11924,7.6788955,4.116847,8.88271,3.0369782
11925,8.442247,3.0588253,9.732395,4.1227007
11926,8.720064,4.532122,7.2993226,5.3140345
11927,8.950286,3.9718673,9.360279,2.6181395
11928,9.77065,3.987723,9.052784,3.024236
11929,8.509393,3.9764938,8.674619,2.893944
11930,10.7884,3.8357604,8.557047,3.9399428
11931,8.293703,3.7918732,8.8822565,2.8865292
11932,7.7764974,4.3353415,8.958103,2.79572
11933,8.525306,3.931699,8.792032,3.1749527
11934,7.5569453,4.2294993,8.5906725,2.9389336
11935,8.568517,3.8491778,8.551059,3.1520689
11936,7.3759727,3.8713064,8.654077,2.4213789
11937,8.328927,4.1015797,8.732169,2.7366529
11938,8.314202,4.163698,10.029288,2.4882288
11939,8.616687,4.2910933,9.769106,3.1894329
11940,6.9387536,3.7762601,8.785171,2.179131
11941,8.07262,4.083354,8.762923,2.8132908
11942,6.8297653,3.3970485,9.395645,3.4063418
11943,8.4452,4.1088552,9.216224,3.7835107
11944,8.199606,4.0021057,8.833451,3.4776819
11945,8.891159,3.9776242,7.202496,1.896714
11946,7.5362663,4.0966625,9.802506,3.2626193
11947,8.783682,3.8389935,7.8235025,3.7394
11948,7.9258265,3.9372964,9.178697,3.1645062
11949,8.232466,3.8631203,9.764606,3.347983
11950,7.809756,3.7690868,8.217566,3.44102
11951,6.811737,3.7391038,8.7173,2.3608146
11952,5.672206,4.18073,8.456361,2.2720208
11953,7.859241,3.7180533,9.467137,4.897963
11954,8.9084215,4.073845,9.536897,1.5160772
11955,8.887624,3.6971123,9.882839,2.569397
11956,8.152692,3.9491594,9.042348,3.199658
11957,6.819463,4.0453467,9.639545,3.182332
11958,7.940269,4.1411495,9.082047,3.0367525
11959,7.80913,3.8316307,9.408185,3.2837417
11960,6.2026863,4.108409,9.770089,2.2560945
11961,9.885793,3.7921598,8.50939,3.3152769
11962,7.7519774,3.8009741,9.378114,3.2562172
11963,7.1827173,4.2853413,8.599636,2.1252854
11964,6.6412964,4.184724,12.159396,3.4626877
11965,7.8452506,4.28555,9.154201,3.036444
11966,7.5573463,4.147894,9.132282,2.5618079
11967,7.354427,3.8613906,9.545876,3.1682005
11968,7.91609,4.1626225,7.9175305,3.4013317
11969,7.590945,4.5210056,8.943161,3.0406635
11970,8.471989,3.8893902,8.460908,2.387991
11971,6.7194986,4.1761246,8.956329,2.2261124
11972,7.512854,3.8775098,7.808346,3.0397704
11973,7.696813,3.0506384,10.464351,3.0351865
11974,8.735662,4.2200365,9.964276,2.3350787
11975,7.718498,4.0069613,9.191488,3.1619525
11976,9.081801,4.1707153,11.522444,4.025421
11977,9.111152,3.7177145,8.790323,2.634424
11978,8.955143,4.1087418,9.329363,3.0700865
11979,8.508668,4.1135674,10.071546,3.4426637
11980,9.732376,4.205822,8.569699,3.32812
11981,8.60108,4.0124445,7.595188,3.1352406
11982,7.5649514,4.357877,7.707246,3.6469395
11983,7.664766,4.1428947,9.022924,2.8623395
11984,8.480162,3.6531985,9.353174,3.3919625
11985,9.66139,3.7537098,8.771732,3.2107544
11986,8.350058,4.492858,9.253219,3.0882857
11987,6.1588745,4.0909915,8.306723,2.8227603
11988,9.927734,3.707303,10.124281,3.7099073
11989,7.719921,3.5295525,9.329912,3.1434326
11990,7.614948,3.858395,9.896797,3.725925
11991,6.94952,4.420676,8.811969,3.058215
11992,8.86406,3.9095442,9.710947,2.9961097
11993,6.6495085,3.9924228,8.134447,3.2073038
11994,7.960753,4.242845,7.554401,3.6305766
11995,7.5883994,4.0193443,9.210763,2.4825091
11996,6.1798277,3.8686767,9.781122,3.1996737
11997,8.490877,4.03393,9.190272,3.2664087
11998,9.017436,4.105789,8.145502,2.757324
11999,7.8768673,3.900876,9.611842,4.286515
12000,9.103443,3.8764124,8.990605,2.5830224
12001,7.7413654,3.9996648,9.833504,3.5515785
12002,7.9638906,3.9885705,7.9026346,2.7782567
12003,7.1463356,3.4527009,9.639347,3.5466213
12004,8.315474,4.266741,9.799667,2.8207793
12005,6.470096,3.7788115,9.345325,3.1607277
12006,8.192801,3.9843762,8.031359,2.3709588
12007,9.325833,3.8188548,7.7604637,3.552826
12008,7.972479,3.9171197,8.696688,3.1373172
12009,7.1886444,4.5972977,8.752395,3.701845
12010,8.903454,4.073783,9.516279,2.812567
12011,7.6795096,4.318177,8.517242,2.7051904
12012,7.818204,3.6259634,9.153218,3.1616862
12013,8.214815,3.9726079,8.184835,3.521006
12014,7.3946786,3.9975538,9.137986,3.799461
12015,6.8734965,4.228678,9.4614935,4.487563
12016,8.545166,4.2682686,9.030377,3.1089704
12017,9.959267,3.761091,9.189646,3.6834025
12018,8.815972,3.9618516,8.444264,2.7425792
12019,7.2915483,4.276632,8.919545,2.2843802
12020,7.938362,4.0905957,9.336505,2.9830506
12021,8.200761,4.051963,9.606758,3.2784653
12022,8.358095,4.9410577,8.334061,3.1335807
12023,7.8796153,4.050392,8.715651,2.5940096
12024,7.9026313,3.593424,10.024322,2.830698
12025,8.027668,4.348775,9.176964,4.6013775
12026,7.912095,3.705475,9.786064,4.3190193
12027,7.3576694,3.881545,8.902814,2.3912525
12028,7.5702705,4.37732,8.204233,3.6333053
12029,7.8176928,3.6117449,8.901557,3.750095
12030,7.02718,4.4667463,8.921796,3.5576718
12031,7.1956725,4.0238867,8.981193,2.473176
12032,7.4146547,3.6430466,9.089095,3.133577
12033,7.34877,4.009934,8.938231,3.1503024
12034,8.662455,3.7871954,10.107386,2.440309
12035,7.623127,3.9906328,9.753058,3.6611474
12036,8.094214,4.105607,8.124628,2.4822655
12037,7.2486763,3.7288058,8.848431,3.7165697
12038,9.018119,4.0799713,8.898484,3.6072848
12039,7.61128,3.7899854,9.764127,3.484918
12040,8.285748,3.5919394,9.749011,3.2642672
12041,6.746502,3.5282016,9.350832,2.899071
12042,8.544921,3.624217,7.712409,2.5344906
12043,8.328581,3.4068503,8.800567,3.2111976
12044,6.559596,3.9927511,9.095795,2.8893487
12045,7.9697094,3.7179499,9.820489,4.974778
12046,7.1599355,3.9657607,9.304535,2.2733703
12047,7.785283,3.8654845,9.192963,3.7617857
12048,7.64486,3.9573083,8.477509,2.5360608
12049,7.7918663,4.0382986,8.528572,3.515202
12050,8.205969,3.6693811,8.839376,3.6242332
12051,6.7474885,4.0729103,10.375803,3.297996
12052,7.859241,3.9962966,9.027676,3.3597882
12053,7.054786,3.9449794,9.513143,3.238912
12054,7.1882377,4.2905884,9.035146,3.1413357
12055,7.0046663,3.549295,10.606134,3.644409
12056,8.106407,3.9565728,9.1427765,2.890882
12057,8.518844,4.0274143,8.6213,3.5837483
12058,6.6114397,3.5861835,10.764928,3.4839983
12059,8.389774,3.9254026,9.92702,3.1419818
12060,8.50429,3.98217,9.906748,2.8155856
12061,7.8396497,4.123127,8.120256,2.5055861
12062,7.0716786,3.8596706,8.707386,3.424194
12063,8.24242,3.239634,9.010931,1.8772324
12064,6.63739,3.9619591,9.086893,3.354204
12065,7.7595973,4.3629565,8.739531,3.2917123
12066,8.315602,3.6914778,9.851332,2.0002117
12067,9.168269,3.9834063,9.473358,3.4520514
12068,8.155077,3.7816973,7.833135,3.4879756
12069,6.6226754,4.107287,9.018884,3.0320706
12070,6.841668,3.8417776,9.620656,3.9827776
12071,8.431269,4.1626606,7.253676,2.8760402
12072,7.919638,4.0197344,9.123978,2.4629989
12073,7.7398953,4.6801786,9.392093,3.1530044
12074,7.355711,4.0329714,9.15244,3.2942762
12075,7.831553,4.208254,9.337648,2.4503784
12076,8.518542,4.475269,9.234277,3.347814
12077,7.914201,4.086185,8.476095,3.3875873
12078,7.9529247,3.720543,7.705101,3.1576252
12079,8.32246,3.8821025,9.216224,1.9159377
12080,7.6263604,3.9294384,8.663348,3.5617783
12081,8.547163,4.23853,11.839296,2.698174
12082,8.059113,4.04691,8.972186,2.391221
12083,8.852041,4.204916,10.306201,3.2313316
12084,5.515052,3.9113278,9.827189,3.3266459
12085,7.0033693,4.3001966,9.083013,2.225854
12086,7.565792,3.97304,8.801415,2.7802997
12087,8.148207,4.0643005,8.344417,2.4658914
12088,7.7914953,4.0438924,8.313051,2.7811396
12089,8.209904,3.9106429,8.500124,2.2439575
12090,7.67775,4.109665,9.335837,3.6192257
12091,6.328206,3.7658095,8.56223,2.072167
12092,8.076089,3.575365,9.048972,2.8024538
12093,8.833374,4.010501,8.961057,3.3066797
12094,7.639136,3.9016383,9.391723,3.015514
12095,7.4882517,3.728453,9.403857,3.0222964
12096,7.855575,4.008312,8.104387,2.2526064
12097,7.8304014,4.666215,8.559523,2.1953363
12098,7.511914,4.1398354,8.737848,3.049367
12099,8.8658695,4.5962014,7.4905257,1.855773
12100,8.739777,3.851199,8.017666,3.67087
12101,7.921968,3.9409935,7.610099,3.5009341
12102,7.7956805,3.9407747,8.880632,3.3131497
12103,8.868511,3.9329255,8.718363,3.6176445
12104,7.931745,4.024629,8.799115,2.4135175
12105,7.0593734,4.2608833,8.578378,2.6346707
12106,7.7376895,3.8151395,9.327794,3.0990083
12107,7.9355063,3.9001672,8.853251,2.5160182
12108,8.258467,3.7525074,8.647668,2.2255359
12109,8.2257595,3.9025338,8.07762,2.8376682
12110,8.70522,4.3285494,9.134272,2.8389108
12111,9.555377,4.0734525,7.9133644,2.9005759
12112,8.071976,4.0206976,9.625054,3.348988
12113,7.688363,3.9046414,8.163977,2.4977305
12114,7.431988,3.7850063,9.047826,3.7669122
12115,6.7874746,4.077811,9.368683,3.2537713
12116,7.691023,3.6277506,9.002434,3.0314593
12117,9.028404,4.300874,8.616101,2.3231006
12118,8.26345,3.988967,7.2866416,2.604698
12119,8.028572,3.960527,9.03831,2.917378
12120,7.792677,4.184167,9.403857,2.8997064
12121,8.019524,4.198292,7.6712723,3.5165784
12122,8.890175,3.7198734,9.905959,2.1551895
12123,8.184331,4.1640005,11.525396,3.7405157
12124,9.157197,3.993934,9.664385,2.627627
12125,8.088295,3.7905478,9.093333,3.1709864
12126,9.470273,4.1668167,9.550494,3.5915139
12127,9.064406,4.216941,8.935913,2.8365946
12128,11.897751,3.6807272,8.955461,3.2466974
12129,8.4546795,3.8831556,7.8006673,2.535142
12130,7.2094636,4.6521506,8.100489,3.5363293
12131,7.5517135,4.5573783,8.401087,2.6074598
12132,8.282705,3.938559,7.8785973,2.2622285
12133,7.5569453,4.083199,10.121341,3.609126
12134,6.944889,3.7478225,8.533721,4.22622
12135,8.575794,3.6993244,8.440327,2.990798
12136,8.217905,3.5914557,9.438223,2.5586
12137,8.037977,4.1536818,8.907045,2.95194
12138,7.3400617,4.0478897,8.654042,3.1608536
12139,7.945986,3.8095276,8.189074,3.0593207
12140,8.316593,4.352163,9.208994,3.1278334
12141,8.276884,4.010314,9.235068,3.3543637
12142,8.54494,3.8272092,8.263668,2.8882535
