id,hhb,hbo2,ca,na
12684,8.19146,3.8292224,9.099985,2.0585675
12685,8.19146,3.8292224,9.099985,2.0585675
12686,8.19146,3.8292224,9.099985,2.0585675
12687,8.698479,4.145814,9.868169,3.343912
12688,8.19146,3.8292224,9.099985,2.0585675
12689,2.0075495,4.914976,11.44647,1.8337594
12690,8.19146,3.8292224,9.099985,2.0585675
12691,7.827561,4.503166,9.73696,3.2617178
12692,1.2504948,2.9656694,7.69328,3.0059748
12693,2.0075495,4.914976,11.44647,1.8337594
12694,4.460943,4.3450036,9.681577,2.7651958
12695,8.19146,3.8292224,9.099985,2.0585675
12696,8.698479,4.2888975,8.989813,3.343912
12697,7.3486724,3.974198,6.4796557,2.4294362
12698,8.19146,3.8292224,9.099985,2.0585675
12699,8.19146,3.8292224,9.099985,2.0585675
12700,8.19146,3.8292224,9.099985,2.0585675
12701,3.7884648,3.6759849,6.079011,3.660691
12702,8.19146,3.8292224,9.099985,2.0585675
12703,5.0774636,4.1060977,10.18399,2.8252056
12704,8.013872,3.52767,10.815057,1.9485723
12705,9.711893,3.8906224,7.0304413,4.27796
12706,8.19146,3.8292224,9.099985,2.0585675
12707,5.4363613,3.201409,9.94548,4.197853
12708,8.202715,4.12579,9.417975,3.376432
12709,8.19146,3.8292224,9.099985,2.0585675
12710,7.542547,3.910693,9.805812,3.8144946
12711,3.7884648,3.6759849,6.079011,3.660691
12712,9.884667,4.1190643,8.326788,3.8841522
12713,2.0075495,4.914976,11.44647,1.8337594
12714,3.7884648,4.5049033,6.228363,2.2972014
12715,2.0075495,4.914976,11.44647,1.8337594
12716,9.740652,4.231556,10.082061,3.0418594
12717,1.2504948,2.9656694,7.69328,3.0059748
12718,8.071836,4.870766,10.529423,3.1037254
12719,8.19146,3.8292224,9.099985,2.0585675
12720,2.0075495,4.914976,11.44647,1.8337594
12721,2.0075495,4.914976,11.44647,1.8337594
12722,5.6820173,3.5249052,8.975141,3.719633
12723,8.19146,3.8292224,9.099985,2.0585675
12724,8.19146,3.8292224,9.099985,2.0585675
12725,8.19146,3.8292224,9.099985,2.0585675
12726,7.6130486,4.31341,8.674778,4.6595974
12727,2.0075495,4.914976,11.44647,1.8337594
12728,3.7884648,3.6759849,6.079011,3.660691
12729,8.19146,3.8292224,9.099985,2.0585675
12730,7.919195,4.2429447,9.908224,3.4041035
12731,1.2504948,2.9656694,7.69328,3.0059748
12732,9.167211,3.5419993,8.184447,2.9497766
12733,8.19146,3.8292224,9.099985,2.0585675
12734,8.23625,3.3898056,10.058772,3.459218
12735,7.668703,5.213122,8.117041,2.634943
12736,8.19146,3.8292224,9.099985,2.0585675
12737,15.377792,5.581947,6.5478125,3.0341563
12738,8.184483,4.087372,9.339985,3.2237518
12739,9.370144,3.8210125,8.229304,3.0500884
12740,8.19146,3.8292224,9.099985,2.0585675
12741,8.19146,3.8292224,9.099985,2.0585675
12742,7.2913294,4.71747,10.651058,2.308737
12743,8.771804,3.6981308,10.458766,4.124095
12744,8.1352005,3.3891659,8.796919,3.857795
12745,18.412788,5.2185516,7.6621776,4.0705414
12746,2.0075495,4.914976,11.44647,1.8337594
12747,7.3688583,4.121275,9.777854,2.8194199
12748,8.19146,3.8292224,9.099985,2.0585675
12749,4.397829,3.6514297,7.7127457,3.1732645
12750,5.2588677,3.662676,7.595641,3.9402194
12751,8.19146,3.8292224,9.099985,2.0585675
12752,7.6968474,4.168537,9.43667,2.1131816
12753,8.19146,3.8292224,9.099985,2.0585675
12754,9.306896,4.617397,8.490723,3.9256103
12755,2.0075495,4.914976,11.44647,1.8337594
12756,5.1038637,4.880947,5.822307,2.6886663
12757,3.7884648,3.6759849,6.079011,3.660691
12758,3.4064958,3.5198524,9.565516,2.9569845
12759,4.351933,4.9079556,11.587566,1.0991175
12760,4.7814703,4.148159,7.423288,1.7338837
12761,6.777978,3.1082945,7.894628,3.8882613
12762,6.8285756,4.1067104,9.250676,2.0303097
12763,7.704337,4.0021896,7.125918,3.7703419
12764,9.315168,3.7067273,9.932037,1.7104412
12765,3.7884648,3.6759849,6.079011,3.660691
12766,1.2504948,2.9656694,7.69328,3.0059748
12767,8.19742,3.8113163,4.770356,3.0866315
12768,2.0075495,4.914976,11.44647,1.8337594
12769,8.19146,3.8292224,9.099985,2.0585675
12770,2.0075495,4.914976,11.44647,1.8337594
12771,8.19146,3.8292224,9.099985,2.0585675
12772,8.19146,3.8292224,9.099985,2.0585675
12773,7.357575,4.345164,9.7922125,1.5739932
12774,4.2370877,4.533902,7.714029,1.8982574
12775,8.611252,5.213122,8.418592,2.6103106
12776,8.19146,3.8292224,9.099985,2.0585675
12777,8.228926,3.9322062,7.7587547,3.0679884
12778,3.7884648,3.6759849,6.079011,3.660691
12779,8.19146,3.8292224,9.099985,2.0585675
12780,9.864425,3.917535,8.055634,3.0111272
12781,2.0075495,4.914976,11.44647,1.8337594
12782,7.531137,4.8473625,7.8653927,2.9181862
12783,8.19146,3.8292224,9.099985,2.0585675
12784,8.826466,4.1109843,9.487051,2.3787382
12785,8.100872,4.5675163,9.2482815,4.1959066
12786,8.253018,4.07168,8.422426,1.9567698
12787,2.6536067,4.423109,6.6588387,2.9112334
12788,8.19146,3.8292224,9.099985,2.0585675
12789,3.648943,4.8282495,10.848712,1.8407816
12790,16.517323,5.7169614,8.334299,3.8801277
12791,8.19146,3.8292224,9.099985,2.0585675
12792,8.19146,3.8292224,9.099985,2.0585675
12793,4.351933,5.0104427,10.472636,1.2967007
12794,2.0075495,4.914976,11.44647,1.8337594
12795,8.621851,4.1458397,10.195915,2.9792335
12796,4.8114147,3.7346187,9.556075,3.186235
12797,1.2504948,2.9656694,7.69328,3.0059748
12798,9.058945,4.0927887,9.43667,3.1284254
12799,8.19146,3.8292224,9.099985,2.0585675
12800,8.19146,3.8292224,9.099985,2.0585675
12801,7.4542274,3.5247436,7.5984726,3.7264438
12802,10.159446,3.8625746,7.852198,3.0238924
12803,6.532513,3.8880296,10.6960945,1.81392
12804,8.19146,3.8292224,9.099985,2.0585675
12805,8.062798,3.8022866,8.002523,3.581766
12806,15.315059,5.694572,7.9993367,2.3906808
12807,3.7884648,3.6759849,6.079011,3.660691
12808,8.19146,3.8292224,9.099985,2.0585675
12809,3.7884648,3.6759849,6.079011,3.660691
12810,10.641277,3.7134874,6.727711,3.1513057
12811,8.19146,3.8292224,9.099985,2.0585675
12812,7.3033614,4.1209764,6.7500215,3.1503725
12813,7.993612,4.026212,8.759596,2.72989
12814,8.19146,3.8292224,9.099985,2.0585675
12815,5.6820173,3.5249052,8.612082,3.719633
12816,3.7884648,3.6759849,6.079011,3.660691
12817,3.7884648,3.6759849,6.079011,3.660691
12818,8.19146,3.8292224,9.099985,2.0585675
12819,11.781484,4.131765,7.361035,5.104828
12820,8.19146,3.8292224,9.099985,2.0585675
12821,5.200817,3.2696557,9.8598585,4.274256
12822,8.161739,3.821775,8.33473,3.5522187
12823,8.19146,3.8292224,9.099985,2.0585675
12824,7.35148,3.8743963,9.437234,3.7340453
12825,1.2504948,2.9656694,7.69328,3.0059748
12826,6.4544334,3.7888105,13.048159,3.243998
12827,7.2923098,4.0234623,9.620326,3.0332243
12828,8.19146,3.8292224,9.099985,2.0585675
12829,7.357198,3.904473,5.4417524,2.7173882
12830,8.19146,3.8292224,9.099985,2.0585675
12831,3.3724413,3.3781786,4.6007314,3.7073328
12832,3.7884648,3.6759849,6.079011,3.660691
12833,8.19146,3.8292224,9.099985,2.0585675
12834,4.1640673,4.8282495,10.569468,2.7029035
12835,9.826838,4.018213,9.562904,4.1476502
12836,8.209378,3.9389753,6.7500215,3.77297
12837,2.0075495,4.914976,11.44647,1.8337594
12838,1.2504948,2.9656694,7.69328,3.0059748
12839,18.095936,5.2391567,7.6621776,3.5936205
12840,8.19146,3.8292224,9.099985,2.0585675
12841,8.135653,4.1403503,9.29895,3.090233
12842,3.7884648,3.6759849,6.079011,3.660691
12843,8.19146,3.8292224,9.099985,2.0585675
12844,8.19146,3.8292224,9.099985,2.0585675
12845,4.4053564,3.196299,10.837777,5.051972
12846,7.894051,3.0923357,7.894508,3.082185
12847,18.220482,5.2185516,7.6621776,4.3439236
12848,8.19146,3.8292224,9.099985,2.0585675
12849,3.7884648,3.6759849,6.079011,3.660691
12850,2.0075495,4.914976,11.44647,1.8337594
12851,2.0075495,4.914976,11.44647,1.8337594
12852,3.7884648,3.6759849,6.079011,3.660691
12853,4.7302184,3.4917638,8.769716,3.4032602
12854,8.19146,3.8292224,9.099985,2.0585675
12855,8.19146,3.8292224,9.099985,2.0585675
12856,7.5523434,3.9982078,9.073547,2.9365752
12857,8.19146,3.8292224,9.099985,2.0585675
12858,8.426608,3.770587,9.70549,1.0908611
12859,1.2504948,2.9656694,7.69328,3.0059748
12860,8.19146,3.8292224,9.099985,2.0585675
12861,7.8429213,3.8738253,12.528551,3.92375
12862,8.227931,4.322903,9.624322,3.0354238
12863,8.19146,3.8292224,9.099985,2.0585675
12864,3.9133468,3.9162793,10.327652,3.7700126
12865,8.495373,4.1035914,7.9345727,3.1109986
12866,8.19146,3.8292224,9.099985,2.0585675
12867,8.19146,3.8292224,9.099985,2.0585675
12868,2.0075495,4.914976,11.44647,1.8337594
12869,8.19146,3.8292224,9.099985,2.0585675
12870,8.19742,3.9981973,4.770356,3.0866315
12871,8.19146,3.8292224,9.099985,2.0585675
12872,8.080799,4.0572033,7.6241584,2.1703837
12873,9.31148,3.9993746,7.445972,2.7852204
12874,9.554523,3.6528516,8.286722,3.6477244
12875,8.19146,3.8292224,9.099985,2.0585675
12876,8.378391,4.017109,10.45122,2.9153957
12877,8.19146,3.8292224,9.099985,2.0585675
12878,7.326501,4.0006275,8.6748905,3.2351582
12879,4.459214,3.7346187,8.985489,3.7367074
12880,8.19146,3.8292224,9.099985,2.0585675
12881,7.136772,3.5197148,8.182625,2.864893
12882,8.831634,4.178391,9.487051,2.9996867
12883,9.216767,4.1469083,8.605185,2.6752627
12884,3.7884648,3.6759849,6.079011,3.660691
12885,8.19146,3.8292224,9.099985,2.0585675
12886,8.19146,3.8292224,9.099985,2.0585675
12887,3.7114747,4.200076,6.250698,2.7387788
12888,4.6661983,3.7346187,8.985489,3.7367074
12889,8.19146,3.8292224,9.099985,2.0585675
12890,8.19146,3.8292224,9.099985,2.0585675
12891,1.2504948,2.9656694,7.69328,3.0059748
12892,8.19146,3.8292224,9.099985,2.0585675
12893,7.8428483,3.8880386,9.537439,3.3589334
12894,8.19146,3.8292224,9.099985,2.0585675
12895,5.869212,3.9211245,8.985489,3.9793017
12896,8.19146,3.8292224,9.099985,2.0585675
12897,8.849938,4.013212,8.363092,3.329919
12898,5.6445303,4.0711093,10.31746,2.7664838
12899,2.0075495,4.914976,11.44647,1.8337594
12900,7.0484495,3.5249052,7.793644,3.719633
12901,7.6834946,4.001375,7.948885,2.2930279
12902,7.9885,4.2483635,8.482496,2.6815324
12903,1.2504948,2.9656694,7.69328,3.0059748
12904,8.19146,3.8292224,9.099985,2.0585675
12905,9.110034,4.087036,8.721781,3.4656885
12906,1.2504948,2.9656694,7.69328,3.0059748
12907,6.4805093,3.255991,9.851723,5.0040684
12908,2.0075495,4.914976,11.44647,1.8337594
12909,9.086041,2.8992438,8.470724,4.0150566
12910,10.51038,4.002236,7.972743,4.220051
12911,3.7884648,3.6759849,6.079011,3.660691
12912,7.60073,5.172304,7.8195314,3.6832907
12913,8.806979,3.770587,9.655701,1.6017059
12914,4.597414,4.9079556,11.587566,1.0991175
12915,7.1245866,4.4635696,9.232009,3.4128466
12916,3.7884648,3.6759849,6.079011,3.660691
12917,8.782214,4.6638384,7.9931235,3.180246
12918,17.431097,5.7046647,5.9295564,4.124827
12919,8.19146,3.8292224,9.099985,2.0585675
12920,6.368511,5.2683053,5.1591268,1.457709
12921,3.7884648,3.6759849,6.079011,3.660691
12922,8.19146,3.8292224,9.099985,2.0585675
12923,7.894432,4.322903,7.7258663,2.379572
12924,8.676771,4.108125,9.117587,4.080826
12925,8.19146,3.8292224,9.099985,2.0585675
12926,8.19146,3.8292224,9.099985,2.0585675
12927,1.2504948,2.9656694,7.69328,3.0059748
12928,4.844593,3.7346187,9.556075,3.186235
12929,8.673941,3.731107,9.763571,3.0321674
12930,1.2504948,2.9656694,7.69328,3.0059748
12931,2.0075495,4.914976,11.44647,1.8337594
12932,8.19146,3.8292224,9.099985,2.0585675
12933,7.096374,3.4592056,10.191395,3.0440588
12934,15.741458,5.647133,8.455416,2.7801335
12935,4.2794065,4.154339,6.2446356,4.061163
12936,1.2504948,2.9656694,7.69328,3.0059748
12937,3.6197727,4.830167,8.138001,1.1276251
12938,8.111296,4.1803007,8.72983,2.7135904
12939,4.080094,4.737263,10.789524,1.8747464
12940,8.19146,3.8292224,9.099985,2.0585675
12941,8.19146,3.8292224,9.099985,2.0585675
12942,4.460943,3.8068078,8.404127,3.5879471
12943,3.7884648,3.6759849,6.079011,3.660691
12944,4.460943,4.3450036,9.681577,2.7651958
12945,2.4021354,4.438919,11.138123,1.922381
12946,4.351933,5.0104427,10.472636,1.2967007
12947,8.19146,3.8292224,9.099985,2.0585675
12948,8.591785,4.2668333,8.549227,2.7850022
12949,5.151856,3.0941617,9.547056,4.004446
12950,16.517323,5.6964726,8.251993,4.3096657
12951,1.2504948,2.9656694,7.69328,3.0059748
12952,7.7656283,5.244875,7.01891,3.4416325
12953,7.9078665,3.5726871,8.855598,2.864893
12954,7.2090273,3.7410383,8.744049,2.140552
12955,3.7884648,3.6759849,6.079011,3.660691
12956,8.19146,3.8292224,9.099985,2.0585675
12957,2.0075495,4.914976,11.44647,1.8337594
12958,3.7884648,3.6759849,6.079011,3.660691
12959,7.475269,3.9480858,7.3372498,3.619067
12960,2.0075495,4.914976,11.44647,1.8337594
12961,8.869414,3.4330547,8.821135,3.5176673
12962,9.143787,4.0783415,7.596184,3.6957
12963,15.377792,5.2713766,8.11539,3.6668386
12964,5.0330124,3.8307836,9.207626,3.186235
12965,5.757466,2.9738476,9.497183,3.9616466
12966,8.19146,3.8292224,9.099985,2.0585675
12967,8.19146,3.8292224,9.099985,2.0585675
12968,8.19146,3.8292224,9.099985,2.0585675
12969,9.706877,3.523455,9.489084,3.668381
12970,7.9028554,3.8555546,8.426077,3.3386643
12971,1.2504948,2.9656694,7.69328,3.0059748
12972,8.132093,4.325327,8.129503,3.492956
12973,8.293657,3.7558413,8.612082,3.5522187
12974,9.69569,4.0034676,7.56131,2.155768
12975,8.460252,4.3740788,8.686601,2.5106332
12976,8.19146,3.8292224,9.099985,2.0585675
12977,7.9425507,4.0746164,9.134654,2.6972296
12978,9.042495,3.917535,8.055634,3.0111272
12979,8.19146,3.8292224,9.099985,2.0585675
12980,2.0075495,4.914976,11.44647,1.8337594
12981,7.935661,4.211794,7.4673314,3.8199003
12982,2.0075495,4.914976,11.44647,1.8337594
12983,6.772469,4.0668845,9.378042,2.4521036
12984,8.19146,3.8292224,9.099985,2.0585675
12985,3.7884648,3.6759849,6.079011,3.660691
12986,8.19146,3.8292224,9.099985,2.0585675
12987,2.0075495,4.914976,11.44647,1.8337594
12988,6.8457613,4.785274,10.206545,3.0194502
12989,3.7884648,3.6759849,6.079011,3.660691
12990,9.112146,3.773686,8.7181015,2.436191
12991,8.19146,3.8292224,9.099985,2.0585675
12992,8.249437,4.3765173,10.21101,3.9807422
12993,9.377549,4.2501945,9.853275,3.3808239
12994,5.106516,4.125779,8.36104,2.8753948
12995,3.7884648,3.6759849,6.079011,3.660691
12996,8.124774,3.9361446,9.521238,3.1633465
12997,7.632119,4.0240264,10.710527,3.1618066
12998,8.19146,3.8292224,9.099985,2.0585675
12999,5.869212,3.9211245,8.985489,3.9793017
13000,8.900898,4.354048,8.023022,2.4616575
13001,8.19146,3.8292224,9.099985,2.0585675
13002,8.19146,3.8292224,9.099985,2.0585675
13003,10.954781,3.7770321,10.113289,3.3070135
13004,9.466365,4.231556,9.799588,3.993838
13005,7.413086,3.8522005,11.047278,2.7130597
13006,8.602198,4.5985622,9.430178,2.066185
13007,7.743644,3.4530745,8.915543,3.6338763
13008,8.19146,3.8292224,9.099985,2.0585675
13009,4.351933,5.1389675,10.472636,1.2967007
13010,1.2504948,2.9656694,7.69328,3.0059748
13011,8.579766,4.358054,9.339233,2.2196147
13012,2.0075495,4.914976,11.44647,1.8337594
13013,8.160183,4.080778,8.849609,3.1948922
13014,8.19146,3.8292224,9.099985,2.0585675
13015,7.3887634,4.060048,9.0643,2.269867
13016,4.419401,3.715908,9.553335,2.9537532
13017,2.0075495,4.914976,11.44647,1.8337594
13018,8.19146,3.8292224,9.099985,2.0585675
13019,8.19146,3.8292224,9.099985,2.0585675
13020,6.8504524,4.0623984,9.493297,3.1172714
13021,8.19146,3.8292224,9.099985,2.0585675
13022,7.5928736,2.9223733,9.702632,2.2073784
13023,6.048525,3.7778645,9.138617,3.5085888
13024,8.19146,3.8292224,9.099985,2.0585675
13025,8.19146,3.8292224,9.099985,2.0585675
13026,8.19146,3.8292224,9.099985,2.0585675
13027,6.442091,4.1179595,8.34852,3.6441429
13028,8.19146,3.8292224,9.099985,2.0585675
13029,7.974873,5.710379,7.4710903,2.846195
13030,4.7978663,5.162268,8.915378,1.5047456
13031,8.19146,3.8292224,9.099985,2.0585675
13032,8.19146,3.8292224,9.099985,2.0585675
13033,5.408197,3.9458263,9.336893,3.4486625
13034,10.0036125,4.2978654,9.4406805,3.8356242
13035,8.947454,4.3924894,8.910075,2.604281
13036,4.460943,4.3450036,10.071045,2.7651958
13037,2.0075495,4.914976,11.44647,1.8337594
13038,3.7884648,3.6759849,6.079011,3.660691
13039,6.9027805,5.282377,7.2075443,2.846195
13040,2.0075495,4.914976,11.44647,1.8337594
13041,2.0075495,4.914976,11.44647,1.8337594
13042,2.0075495,4.914976,11.44647,1.8337594
13043,7.5310388,3.7555003,6.788007,3.3879228
13044,8.621837,3.0707915,9.552256,2.7613726
13045,15.377792,5.283189,8.267353,3.1838923
13046,8.797811,4.2256136,9.02844,2.9579556
13047,8.19146,3.8292224,9.099985,2.0585675
13048,3.7884648,3.6759849,6.079011,3.660691
13049,8.19146,3.8292224,9.099985,2.0585675
13050,8.19146,3.8292224,9.099985,2.0585675
13051,8.19146,3.8292224,9.099985,2.0585675
13052,1.2504948,2.9656694,7.69328,3.0059748
13053,7.472891,3.8660028,9.762999,1.5757873
13054,9.510349,3.54406,10.160927,2.4183633
13055,7.448481,3.5247436,7.5984726,3.7264438
13056,2.0075495,4.914976,11.44647,1.8337594
13057,2.0075495,4.914976,11.44647,1.8337594
13058,8.223927,4.429206,8.230354,3.550067
13059,1.2504948,2.9656694,7.69328,3.0059748
13060,7.207963,3.7225263,9.804457,2.9733028
13061,6.825756,5.181216,10.825224,2.1936698
13062,8.533171,4.5470276,8.6636915,3.8505385
13063,3.7884648,3.6759849,6.079011,3.660691
13064,8.611252,5.213122,6.5649724,3.0826046
13065,7.33858,4.660168,10.097087,3.6742
13066,8.19146,3.8292224,9.099985,2.0585675
13067,8.19146,3.8292224,9.099985,2.0585675
13068,6.8504524,4.367753,9.945998,3.0555978
13069,3.7884648,3.6759849,6.079011,3.660691
13070,3.7884648,3.6759849,6.079011,3.660691
13071,8.388574,4.166939,8.831072,1.5529276
13072,8.713666,4.377611,10.8683405,2.654392
13073,3.7884648,3.6759849,6.079011,3.660691
13074,7.824618,4.394449,8.78962,2.1649685
13075,2.0075495,4.914976,11.44647,1.8337594
13076,8.19146,3.8292224,9.099985,2.0585675
13077,8.19146,3.8292224,9.099985,2.0585675
13078,8.19146,3.8292224,9.099985,2.0585675
13079,8.19146,3.8292224,9.099985,2.0585675
13080,2.0075495,4.914976,11.44647,1.8337594
13081,8.19146,3.8292224,9.099985,2.0585675
13082,8.19146,3.8292224,9.099985,2.0585675
13083,8.696176,4.3066053,9.240244,3.6648564
13084,1.2504948,2.9656694,7.69328,3.0059748
13085,8.19146,3.8292224,9.099985,2.0585675
13086,1.2504948,2.9656694,7.69328,3.0059748
13087,8.19146,3.8292224,9.099985,2.0585675
13088,8.19146,3.8292224,9.099985,2.0585675
13089,8.19146,3.8292224,9.099985,2.0585675
13090,8.19146,3.8292224,9.099985,2.0585675
13091,8.19146,3.8292224,9.099985,2.0585675
13092,1.2504948,2.9656694,7.69328,3.0059748
13093,8.678268,3.6456459,10.023391,3.6746602
13094,8.19146,3.8292224,9.099985,2.0585675
13095,8.19146,3.8292224,9.099985,2.0585675
13096,1.2504948,2.9656694,7.69328,3.0059748
13097,8.5626955,3.3157809,7.985866,1.7587764
13098,8.19146,3.8292224,9.099985,2.0585675
13099,7.9735513,3.8397834,8.586422,2.8278482
13100,7.3630934,4.087615,8.7986555,2.9090042
13101,10.736808,2.9159553,12.001502,2.6787932
13102,3.7884648,3.6759849,6.079011,3.660691
13103,8.19146,3.8292224,9.099985,2.0585675
13104,2.0075495,4.914976,11.44647,1.8337594
13105,7.6113586,4.320019,9.028192,3.5286393
13106,2.0075495,4.914976,11.44647,1.8337594
13107,1.2504948,2.9656694,7.69328,3.0059748
13108,8.611451,3.379927,8.07296,3.46098
13109,16.197086,5.6964726,8.688429,3.6434247
13110,4.5951886,3.7346187,9.509705,3.186235
13111,8.19146,3.8292224,9.099985,2.0585675
13112,8.199518,3.9244328,9.55243,2.8855793
13113,8.19146,3.8292224,9.099985,2.0585675
13114,8.869793,4.166811,6.806271,2.1918557
13115,3.7884648,3.6759849,6.079011,3.660691
13116,8.19146,3.8292224,9.099985,2.0585675
13117,5.9549975,4.7362576,5.415418,2.3559256
13118,10.674275,4.351433,8.757228,4.3436184
13119,8.50084,4.21679,8.426077,2.6486065
13120,8.19146,3.8292224,9.099985,2.0585675
13121,8.19146,3.8292224,9.099985,2.0585675
13122,7.356102,3.9609044,8.655606,3.537289
13123,7.495609,3.8678472,8.529542,3.9939947
13124,8.19146,3.8292224,9.099985,2.0585675
13125,2.0075495,4.914976,11.44647,1.8337594
13126,8.19146,3.8292224,9.099985,2.0585675
13127,8.19146,3.8292224,9.099985,2.0585675
13128,8.965942,3.7047126,9.736855,2.3745296
13129,5.2440963,3.4010768,8.570955,3.726814
13130,8.611252,5.213122,8.418592,2.6103106
13131,8.19146,3.8292224,9.099985,2.0585675
13132,8.19146,3.8292224,9.099985,2.0585675
13133,7.6190143,3.750915,8.986059,2.8759704
13134,7.8770437,3.9630826,9.7684765,2.9188447
13135,8.19146,3.8292224,9.099985,2.0585675
13136,9.4086895,4.031188,10.109083,2.2273126
13137,8.19146,3.8292224,9.099985,2.0585675
13138,7.487506,4.4665504,9.323935,2.4409456
13139,8.19146,3.8292224,9.099985,2.0585675
13140,7.932631,3.8228538,8.255707,3.1004462
13141,8.19146,3.8292224,9.099985,2.0585675
13142,2.0075495,4.914976,11.44647,1.8337594
13143,7.154769,4.4463186,8.740309,2.6558251
13144,8.19146,3.8292224,9.099985,2.0585675
13145,8.19146,3.8292224,9.099985,2.0585675
13146,2.0075495,4.914976,11.44647,1.8337594
13147,8.0285225,3.158649,9.206116,3.4751782
13148,5.196916,3.2596612,8.931751,5.0041404
13149,2.0075495,4.914976,11.44647,1.8337594
13150,8.19146,3.8292224,9.099985,2.0585675
13151,3.7884648,4.748381,6.01167,2.2972014
13152,18.220482,5.345066,7.4839215,4.2224946
13153,2.0075495,4.914976,11.44647,1.8337594
13154,8.19146,3.8292224,9.099985,2.0585675
13155,8.19146,3.8292224,9.099985,2.0585675
