id,rho,660_src,830_src
8396,15,0.5319699999999999,0.05645
6363,15,0.021,0.37608
6367,15,0.57904,0.69719
475,15,0.54838,0.1423
6369,15,0.15094000000000002,1.01201
6371,15,0.18327000000000002,0.75041
471,15,0.006509999999999999,0.9379799999999999
6354,15,0.03347,0.13908
362,15,0.1689,0.59392
6432,15,0.40242,0.05491
7326,15,0.07352,0.24163
6493,15,0.24436,0.78692
6495,15,0.37795,0.21327
6498,15,0.8079,0.43703000000000003
6499,15,0.044739999999999995,0.26256
7314,15,0.25397,0.14787999999999998
6510,15,0.28679,0.50871
6511,15,0.0083,0.14928
8128,15,0.34026999999999996,0.34575
6513,15,0.13069,1.0122799999999998
7309,15,0.01789,0.9868299999999999
6491,15,0.01163,0.18370999999999998
6517,15,0.0038399999999999997,0.29588000000000003
190,15,0.12069,0.98185
193,15,0.00851,0.0
6524,15,1.00125,0.99045
429,15,0.0,0.66799
9945,15,0.027780000000000003,0.8826700000000001
6526,15,0.48115,0.26304
6528,15,0.0,0.58262
6529,15,0.11256,0.6865
6530,15,0.0,0.06171
8353,15,0.05658,0.38001999999999997
7305,15,0.0,0.93796
454,15,0.33428,0.76713
438,15,0.24747,0.44551999999999997
6485,15,0.35197,0.0075
6435,15,0.00672,0.0016699999999999998
6436,15,0.00823,0.85293
6439,15,0.12569,0.41178000000000003
6441,15,0.34813,0.71204
6442,15,0.24115999999999999,0.609
7325,15,0.01939,0.26861
450,15,0.057370000000000004,0.34465999999999997
8125,15,0.0,0.97006
6448,15,0.18174,0.08751
8373,15,0.018269999999999998,0.9213399999999999
6487,15,0.11652,0.96595
445,15,0.17943,0.99575
6471,15,0.0,0.6652899999999999
6472,15,0.00851,0.5999399999999999
8366,15,0.02401,0.79208
6474,15,0.0,0.22487
443,15,0.14884,0.73226
185,15,0.20848000000000003,0.60293
6480,15,1.01991,1.01084
6481,15,0.22815,0.51885
7318,15,0.0,0.49465
7317,15,0.00672,0.72439
6464,15,0.0017699999999999999,0.8584299999999999
8294,15,0.01581,0.8968200000000001
6745,15,0.0,0.014740000000000001
6746,15,0.08477,0.44327
6988,15,0.01184,1.00781
8163,15,0.014509999999999999,0.6610199999999999
284,15,0.033089999999999994,0.9765799999999999
7187,15,0.31418,0.23645
6996,15,0.0,0.015880000000000002
7000,15,0.30176,0.59473
7002,15,0.38816999999999996,0.05646
7184,15,0.055139999999999995,0.99565
230,15,0.03493,0.99865
8222,15,1.00345,1.0094
6982,15,0.75466,0.22108000000000003
8220,15,0.0,0.0
7009,15,0.028089999999999997,0.96635
8166,15,0.34429,0.63627
8168,15,0.2927,0.44455
7018,15,0.06892000000000001,0.59322
7019,15,0.20956999999999998,0.17665999999999998
7020,15,0.20373,0.9632799999999999
9926,15,0.021240000000000002,0.95616
7173,15,0.01715,0.52
276,15,0.032560000000000006,0.24593
7165,15,0.6191300000000001,0.42236
7180,15,0.0,0.07003999999999999
7032,15,0.0038799999999999998,0.10991
8162,15,0.33513000000000004,0.60012
6976,15,0.10082,0.23421
6942,15,0.36396999999999996,0.11482
6943,15,0.007359999999999999,0.62357
6944,15,0.26024,0.7676
6946,15,0.0705,0.55633
8159,15,0.0385,0.01656
6949,15,0.0,0.16196
6950,15,0.00245,0.94239
6951,15,0.41284,0.637
6952,15,0.0634,0.14995999999999998
227,15,0.013359999999999999,0.34979
289,15,0.08551,0.51489
8160,15,0.017269999999999997,0.01901
294,15,0.09992000000000001,0.5778
6961,15,0.0,0.06513
6962,15,0.00722,0.45771000000000006
8237,15,0.0,0.8586600000000001
8233,15,0.47781999999999997,0.4977
293,15,0.6050800000000001,0.20068
6971,15,0.34005,0.0815
292,15,0.46573000000000003,0.011359999999999999
7193,15,0.0347,0.11492000000000001
8230,15,0.15475,0.39223
6955,15,0.13735999999999998,0.83681
6941,15,0.01096,0.08609
7164,15,0.14065999999999998,0.45857
7163,15,0.0,0.27557
7089,15,0.22175,0.99964
7093,15,0.37324,0.28951
253,15,0.6944899999999999,0.05476
252,15,0.05563,0.9122299999999999
251,15,0.33949,0.64757
7098,15,0.56765,0.16109
7101,15,0.08837,0.23314000000000001
249,15,0.32214,0.00902
7103,15,0.08324,0.049010000000000005
7104,15,0.98121,1.01288
7154,15,0.02274,0.8095899999999999
7152,15,0.46205,0.21929
8174,15,0.00611,0.00244
237,15,0.13633,0.12597
7106,15,0.0,0.5927399999999999
7109,15,0.0,0.25626
8177,15,0.03877,0.02027
244,15,0.06723,0.86926
8185,15,0.0008300000000000001,0.50871
7127,15,0.12618,0.64367
7130,15,0.64728,0.61493
7139,15,0.26502,0.65012
8173,15,0.22601999999999997,0.91764
8210,15,0.07024,0.5665600000000001
256,15,0.18245999999999998,0.67708
7084,15,0.0,0.0
8205,15,0.0,0.1879
7050,15,0.0931,1.01978
272,15,0.0,0.0
7054,15,0.05446,0.29833000000000004
232,15,0.0,0.34155
7055,15,0.01991,0.1963
7056,15,0.37346,0.7398600000000001
270,15,0.16225,0.47303999999999996
269,15,0.06249,0.38887
7159,15,0.0385,0.84835
7155,15,0.029410000000000002,0.9507700000000001
266,15,0.04292,0.22283000000000003
264,15,0.016069999999999997,0.91746
7158,15,0.14465,0.81718
7068,15,0.99698,1.01649
7072,15,0.04035,0.31137
7073,15,0.016130000000000002,0.89489
7074,15,0.47603999999999996,0.32931
7075,15,0.46756000000000003,0.5987899999999999
8198,15,0.0,0.10849
7078,15,0.0,0.97808
8197,15,0.04485,0.23385999999999998
265,15,0.00905,0.11219000000000001
178,15,0.0199,0.72327
7199,15,0.21622,0.98139
6936,15,0.04374,1.0026899999999999
346,15,0.0061200000000000004,0.6085699999999999
7228,15,0.9417399999999999,0.02597
343,15,0.01671,0.013319999999999999
7227,15,0.29201,0.0
6806,15,0.18204,1.00319
341,15,0.59688,0.2671
340,15,0.40391,0.41485
7225,15,0.25040999999999997,0.024130000000000002
9910,15,0.5232399999999999,0.5446300000000001
6812,15,0.0,0.62998
6800,15,0.0,0.04891
8274,15,0.0,0.5705100000000001
337,15,0.07117000000000001,0.9761799999999999
6822,15,0.20222,0.90064
216,15,0.17739000000000002,0.9932
6826,15,0.04991,0.61636
6828,15,0.0,0.99828
331,15,0.0,0.8439399999999999
7220,15,0.02077,0.78088
6835,15,0.13638,0.98319
329,15,0.18979000000000001,0.7532800000000001
6842,15,0.0,0.56602
6815,15,0.11232,1.0085600000000001
6843,15,0.0,0.92104
6797,15,0.07917,0.4391
6795,15,0.00079,0.8598600000000001
360,15,0.0,0.05092
6750,15,0.08345,0.26321
6759,15,0.5128699999999999,0.008440000000000001
6760,15,0.0024100000000000002,0.08249
358,15,0.01775,0.06519
6770,15,0.1422,0.36841999999999997
6772,15,0.02011,0.6220100000000001
6773,15,0.032619999999999996,0.54888
357,15,0.05591,0.8235899999999999
7243,15,0.71045,0.20152
8280,15,0.0169,0.19575
8147,15,0.0098,0.06732
8148,15,0.10583,0.50569
7235,15,0.07622999999999999,0.39327
6781,15,0.24104,0.09232
6782,15,0.67008,0.30222
8284,15,0.59239,0.6463300000000001
352,15,0.10849,0.57776
9908,15,0.00395,0.78476
7232,15,0.10617,0.60714
348,15,0.08717000000000001,0.97919
8281,15,0.0,0.8758
6778,15,0.03145,0.45257
297,15,0.31827,0.0059700000000000005
8266,15,0.06163,0.74147
8152,15,0.84077,0.00413
6899,15,0.34486999999999995,0.55018
6900,15,0.15020999999999998,0.93558
6901,15,0.07687000000000001,0.97664
6903,15,0.37789,0.5828800000000001
8156,15,0.18985,0.29236
8252,15,0.0,0.6655800000000001
6906,15,0.01526,0.40066999999999997
6907,15,0.28165,0.0
6911,15,0.16254000000000002,1.00378
6913,15,0.0,0.8527600000000001
8253,15,0.18972999999999998,0.48325
6916,15,0.30330999999999997,0.73932
6918,15,0.0,0.99964
6919,15,0.09604,0.43901
9919,15,0.65065,0.5767800000000001
6921,15,0.14536,0.53956
8248,15,0.00604,0.66484
6925,15,0.01805,0.16555
6927,15,0.017490000000000002,0.5596
7200,15,0.010409999999999999,0.37615
9920,15,0.013330000000000002,0.056679999999999994
299,15,0.22374000000000002,0.05462
303,15,0.01962,0.60368
327,15,0.05976,0.9588
7214,15,0.00044,0.01624
6890,15,0.1347,0.94347
325,15,0.01623,0.30288000000000004
324,15,0.01082,0.0
6853,15,0.0,0.00894
8264,15,0.0,0.23267
6855,15,0.01845,0.8095399999999999
6856,15,0.0069700000000000005,0.94371
323,15,0.0049700000000000005,0.33463000000000004
6862,15,0.9945700000000001,1.01653
7218,15,0.15365,0.3624
8259,15,0.86018,0.21818
6893,15,0.73541,0.5401699999999999
320,15,0.00477,0.54193
6870,15,0.38647,0.06641
8258,15,0.01174,0.13377
8153,15,0.0,0.93305
6876,15,0.02574,0.9552200000000001
6882,15,0.22239,0.10321
9916,15,0.0,0.27251
6885,15,0.012790000000000001,0.46506000000000003
6886,15,0.033569999999999996,0.81896
6888,15,0.07017999999999999,0.59318
6889,15,0.98741,0.0
6869,15,0.04185,0.92899
5558,15,0.45013000000000003,0.25159000000000004
8401,15,0.77473,0.19999
483,15,0.02308,0.72646
5813,15,0.99319,1.00337
650,15,0.56903,0.32468
648,15,0.17232999999999998,0.33269
5818,15,0.09361,0.42562
5819,15,0.7890199999999999,0.014230000000000001
8539,15,0.24216,0.023219999999999998
5821,15,0.77423,0.27693
647,15,0.0,0.0
8537,15,0.01589,0.012629999999999999
7490,15,0.57198,0.17399
5827,15,1.00332,1.01486
7489,15,0.00424,0.21473000000000003
5828,15,0.01008,0.5726100000000001
5830,15,0.25695999999999997,0.82836
8536,15,0.1973,0.00795
5836,15,0.018680000000000002,1.00266
5837,15,0.13068,0.86506
641,15,0.99405,1.01577
5840,15,1.00617,1.01855
8534,15,0.10754000000000001,0.012759999999999999
5842,15,1.0021200000000001,0.9985200000000001
5812,15,0.02288,0.7074699999999999
5811,15,0.7550899999999999,0.06745
7491,15,0.09102,0.91404
9826,15,0.64846,0.1829
5749,15,0.0,0.22175999999999998
7500,15,0.0,0.7742600000000001
132,15,0.9981,0.9830899999999999
5760,15,0.05757999999999999,0.97929
667,15,0.029769999999999998,0.9407200000000001
5765,15,0.07309,1.00496
8554,15,0.00062,0.01061
5769,15,0.06941,0.37325
7497,15,0.0018100000000000002,1.01458
661,15,0.0,0.44151
5844,15,0.01289,0.49668999999999996
9824,15,0.24672,0.11654
5786,15,1.0017200000000002,0.9878899999999999
8547,15,0.36985999999999997,0.28355
5790,15,0.08705,1.00858
5791,15,0.5606,0.31093000000000004
7493,15,0.00774,0.021230000000000002
7492,15,0.12445999999999999,0.6897399999999999
655,15,0.0077599999999999995,0.96452
5803,15,0.01614,0.33616
5805,15,0.09475,0.9152100000000001
5806,15,0.19053,0.97795
5785,15,0.9805299999999999,0.9977
640,15,0.83163,0.01339
9830,15,0.95652,0.0
5847,15,0.00592,0.87554
8513,15,0.0,0.89884
9957,15,0.012980000000000002,0.9853299999999999
623,15,0.14115,0.77745
5904,15,0.0,0.87434
622,15,0.12574000000000002,1.0101799999999999
5909,15,0.03469,0.6852600000000001
5910,15,0.0,0.9781700000000001
8510,15,0.0,0.08741
5913,15,0.23439000000000002,0.9868399999999999
5914,15,0.28331,0.23535
627,15,0.0,0.14238
8507,15,0.031310000000000004,1.00716
5922,15,0.03134,0.5079
5927,15,0.20655,1.00339
7472,15,0.4805,0.4602
5931,15,0.030430000000000002,0.9930899999999999
8504,15,0.9803,1.0058799999999999
618,15,0.07186000000000001,0.63254
7471,15,0.31455,0.15835
5939,15,0.05195,0.30299
8503,15,0.026719999999999997,0.92676
616,15,0.05739,0.23838
5921,15,0.19402,0.5272
5747,15,0.042839999999999996,0.82891
628,15,0.5959399999999999,0.39631
5889,15,0.0,0.10260999999999999
638,15,0.0,0.56988
7485,15,0.41451000000000005,0.02385
5852,15,0.06963,0.33716999999999997
5854,15,0.15475,0.15382
5855,15,0.42796000000000006,0.21249
637,15,0.0,0.37619
5859,15,0.1596,0.87844
5860,15,0.034010000000000006,0.78974
636,15,0.13489,0.8377
7483,15,0.8982,0.29851
5890,15,0.01291,0.7283
8094,15,0.0,0.50826
633,15,0.00331,0.63547
7481,15,0.07665,0.55216
5873,15,0.057,0.96605
5877,15,0.0108,0.12204000000000001
5878,15,0.04149,0.00402
7479,15,0.44128,0.62257
629,15,0.8117300000000001,0.31495
5884,15,0.043680000000000004,0.30095
8520,15,0.00278,0.16396
8518,15,0.0,0.95401
5866,15,0.08411,0.1958
5744,15,0.12305,0.91625
672,15,0.00469,0.52403
673,15,1.0066899999999999,1.00919
8582,15,0.02001,0.4571
8079,15,0.6821,0.19322
5623,15,0.9870399999999999,1.00378
5626,15,0.0,0.50333
5627,15,0.15567,0.20387
5631,15,0.0,0.07543
7541,15,0.58724,0.45506
8080,15,0.01326,0.07586
5636,15,0.6254,0.01111
702,15,0.03411,0.24385
707,15,0.0,0.92499
5638,15,0.23972,0.87395
701,15,0.90696,0.30977
5642,15,0.25469,0.67656
5644,15,0.25608000000000003,0.94447
700,15,0.2917,0.08402000000000001
5650,15,0.28308,0.7266600000000001
697,15,0.00606,0.0465
118,15,0.06792999999999999,0.36177
121,15,0.23596999999999999,0.94479
8578,15,0.01154,0.99866
5657,15,0.90061,0.32556999999999997
8581,15,0.10312,0.6328699999999999
7532,15,0.16504000000000002,0.8252700000000001
5612,15,0.00079,0.11110999999999999
5610,15,0.0,0.8564799999999999
5560,15,0.0,0.05984
725,15,0.14048,0.9519200000000001
8597,15,0.4913,0.7318399999999999
5564,15,0.09233,0.50048
5565,15,0.0088,0.48073
724,15,0.019809999999999998,0.14748
8075,15,0.44405,0.6209399999999999
5569,15,0.0,0.98588
5570,15,0.16913,0.39773000000000003
5572,15,0.51561,0.4285
709,15,0.0,0.34154
5575,15,0.13519,0.8346100000000001
5580,15,0.0,0.8608899999999999
5588,15,0.20551,0.65725
8589,15,0.0,0.0
117,15,0.0,0.13937
7543,15,0.11731,0.8975700000000001
5595,15,1.0193,0.99735
713,15,0.04117,0.64691
712,15,1.00686,1.01918
5601,15,0.0,0.7134699999999999
9814,15,0.44673,0.29361
5578,15,0.01867,0.26761
5947,15,0.9874799999999999,0.9872
8577,15,0.0,0.11979000000000001
5663,15,0.06482,0.27347
8566,15,0.00939,0.13061
5701,15,0.05313,0.02682
5705,15,0.14214000000000002,0.7443
5709,15,0.0,0.26386
7514,15,0.0,0.8566299999999999
681,15,0.07303,0.63659
7513,15,0.01927,0.0
5718,15,0.015719999999999998,0.19938
131,15,0.02431,0.81475
5720,15,0.75961,0.0149
8567,15,0.00955,0.8165600000000001
5721,15,0.26521999999999996,0.85954
5724,15,0.00897,0.98682
5725,15,0.0,0.5082800000000001
5726,15,0.96525,0.0605
678,15,0.0736,1.00753
5733,15,0.99487,1.0047700000000002
7502,15,0.05855,0.93576
5736,15,0.07587,0.28331999999999996
8559,15,0.0,0.02988
7501,15,0.17209000000000002,0.9582700000000001
5741,15,0.0,0.0
5722,15,0.10542,0.9810700000000001
5660,15,0.55083,0.68191
685,15,0.08918,0.75321
5695,15,0.02389,0.48256000000000004
5665,15,0.06521,0.80816
5666,15,0.0,0.19088
7530,15,0.04362,0.69233
5670,15,0.0,0.0
694,15,0.21098000000000003,0.08597
8575,15,0.48025,0.01121
8574,15,0.36212,0.009290000000000001
5676,15,1.00076,0.0
5677,15,0.01439,0.4036
8082,15,0.46666,0.48485
5697,15,0.11184000000000001,0.51083
123,15,0.08132,0.42263
5682,15,0.69229,0.5753199999999999
5684,15,0.0049700000000000005,0.9241299999999999
8570,15,1.00994,0.04973
689,15,0.00528,0.75313
125,15,0.20126,0.76453
687,15,0.64965,0.022109999999999998
686,15,0.7427600000000001,0.0
7521,15,0.02342,0.48683000000000004
127,15,0.06587,1.01759
5694,15,0.47288,0.79098
5681,15,0.88792,0.2684
614,15,0.016819999999999998,0.10122
8499,15,0.0,0.28983000000000003
7467,15,0.55399,0.35162
6187,15,0.0,0.9660200000000001
6189,15,0.0,0.03698
525,15,0.04686,0.8731399999999999
6191,15,0.022330000000000003,0.8574799999999999
6192,15,0.00387,0.90351
6193,15,0.07026,0.78393
6197,15,0.02514,0.18486
6198,15,0.9932,0.0
6199,15,0.1032,0.83293
523,15,0.01149,0.14809
8440,15,0.42783000000000004,0.6531
6202,15,0.0139,0.9302299999999999
7368,15,0.0,0.21475999999999998
7367,15,0.04081,0.59412
9858,15,0.0,0.04759
6210,15,1.00937,0.99775
6212,15,0.23617,0.00307
6213,15,0.25935,0.74688
6217,15,0.015569999999999999,0.29672
520,15,0.84755,0.21800999999999998
8433,15,0.08485,0.89136
6220,15,0.04598,0.52862
6204,15,0.0,0.8925799999999999
9859,15,1.0109,1.01181
7372,15,1.01243,0.0114
527,15,0.12227,0.66569
6150,15,0.0,0.32463000000000003
6151,15,0.02391,0.20736
8453,15,0.0,0.63075
6155,15,0.0,0.13355
6156,15,0.21122,0.49893999999999994
6158,15,0.18747,0.37221
8109,15,0.11227000000000001,0.5858
163,15,0.99015,0.98377
6162,15,0.26121,0.7098399999999999
164,15,0.5938100000000001,0.15900999999999998
6183,15,0.014219999999999998,0.00949
6167,15,0.03397,0.45358000000000004
8448,15,0.25289,0.95262
165,15,0.01787,0.88439
6173,15,0.013090000000000001,0.96045
530,15,0.00731,0.36134
8111,15,0.0,0.04828
529,15,0.2351,0.60826
166,15,0.0,0.8621700000000001
8443,15,0.45345,0.7189300000000001
528,15,0.19044,0.9702799999999999
8442,15,0.01732,0.07514
6168,15,0.15945,1.01324
6148,15,0.6491,0.61787
518,15,0.0,0.71038
6226,15,0.0,0.90576
8418,15,0.14635,0.99593
6283,15,0.02005,0.2133
6284,15,0.01765,0.16718
6286,15,0.02005,0.31353000000000003
6287,15,1.0102200000000001,1.01039
8417,15,0.01124,0.9846
8120,15,0.66062,0.22005
492,15,0.6744600000000001,0.47158
491,15,0.00526,0.15845
489,15,0.19702999999999998,0.09049
174,15,0.0,0.83194
8414,15,0.0,0.059410000000000004
6302,15,0.00555,0.13360999999999998
6303,15,0.0,0.12554
6304,15,0.24789,0.84477
8412,15,0.0063100000000000005,0.68555
6313,15,0.45698,0.26629
176,15,0.00936,0.53475
8406,15,0.027939999999999996,0.9561700000000001
6322,15,0.08605,0.54348
6324,15,0.67333,0.06442
6326,15,0.06235,0.49307
488,15,0.43373999999999996,0.36283000000000004
517,15,0.07512,0.63132
6277,15,0.004079999999999999,0.94135
170,15,0.68883,0.14972
8431,15,0.67362,0.23195
7366,15,0.01366,0.04333
6241,15,0.0,0.7104600000000001
510,15,0.07973,0.41405
6243,15,0.09705,0.96172
6245,15,0.24848,0.8461299999999999
6246,15,1.0008,1.00815
7361,15,0.35893,0.83263
6248,15,0.02995,0.5807
6249,15,0.01376,0.96605
7349,15,0.54404,0.21815
6250,15,0.01083,0.81198
6256,15,0.00592,0.82004
8116,15,0.00554,0.0
7359,15,0.00132,0.4827
9863,15,0.02077,0.9693
6265,15,0.20063,0.0
6267,15,0.00629,0.7741600000000001
502,15,0.489,0.76067
7357,15,0.02955,0.9343100000000001
6273,15,0.01612,0.98139
6274,15,0.07343999999999999,0.60212
508,15,0.98264,0.9873700000000001
177,15,0.015069999999999998,0.99055
538,15,0.0,0.64023
8108,15,0.26469000000000004,0.73558
5999,15,0.09391000000000001,0.3387
6002,15,0.01315,0.8422200000000001
7440,15,0.07861,0.58439
8486,15,0.09024,0.96921
6010,15,0.80377,0.11170999999999999
587,15,0.2025,0.7843600000000001
7438,15,0.09609,0.7508
7437,15,0.68043,0.05271
6012,15,0.9960899999999999,0.9996700000000001
6013,15,0.16339,0.23401999999999998
1192,15,0.27091,0.0207
7436,15,0.0,0.0
7435,15,0.0,0.8053899999999999
7434,15,0.08889,0.64581
6025,15,0.01574,0.00159
8483,15,0.09433,0.52581
149,15,0.99079,0.99174
6032,15,0.0,0.0558
578,15,0.83396,0.12305
577,15,0.01152,0.00058
7427,15,0.00818,0.31864000000000003
6042,15,0.44974,0.11250999999999999
8484,15,0.54087,0.67588
7425,15,0.08166,0.9690000000000001
7442,15,0.25579,0.8919799999999999
5996,15,0.0033,0.7549
5958,15,0.01253,0.2487
7462,15,0.21486,0.55667
7459,15,0.0,0.9288299999999999
5959,15,0.05215,0.25604
609,15,0.33331,0.72736
5961,15,0.00403,0.17620999999999998
7456,15,0.01005,0.07987000000000001
5965,15,0.011729999999999999,0.9421700000000001
5967,15,0.09799,0.8231799999999999
7454,15,0.1852,0.41147
5997,15,0.0,0.10178999999999999
8495,15,0.8104100000000001,0.015780000000000002
604,15,0.03406,0.09973
9956,15,0.20486999999999997,0.9829399999999999
8101,15,0.36661,0.09951
5979,15,0.10944000000000001,0.45573
7450,15,0.51646,0.58719
5986,15,0.031089999999999996,0.9829399999999999
9841,15,0.38859,0.07658999999999999
9955,15,0.8463299999999999,0.36727
7446,15,0.05364,0.24054
596,15,1.01905,1.0178200000000002
5972,15,0.27055999999999997,0.0
6142,15,0.21131999999999998,0.76276
7422,15,0.026010000000000002,0.08575
6047,15,0.27314,0.14123
155,15,0.00554,0.34709
7403,15,0.4553,0.51965
552,15,0.00606,0.93237
6103,15,0.0,0.89681
6104,15,0.12199000000000002,0.9501799999999999
551,15,0.059320000000000005,0.98974
6107,15,0.1174,0.8880399999999999
6108,15,0.12082999999999999,1.00391
6112,15,0.0,1.0154
7400,15,0.50078,0.5439
6092,15,0.0,0.72427
7398,15,0.00345,0.9636100000000001
6117,15,0.019190000000000002,0.9115700000000001
6118,15,0.39113000000000003,0.34283
7395,15,0.12888,0.6732899999999999
6124,15,0.51646,0.44132
7394,15,0.0,0.80679
6126,15,0.0,0.96806
9853,15,0.032310000000000005,0.18298
7392,15,0.0,0.99335
160,15,0.23665999999999998,0.36269
540,15,0.9860399999999999,0.99876
6114,15,0.0,0.80098
572,15,0.02389,0.07945
6091,15,0.64458,0.31068
7410,15,0.09144,0.062229999999999994
6049,15,0.15107,0.98277
7421,15,0.26445,0.8710399999999999
152,15,0.0,0.67043
6055,15,0.07492,0.85715
6057,15,0.0,0.26879000000000003
568,15,0.01966,0.0198
7419,15,0.61505,0.01813
8470,15,0.40376,0.43872
6062,15,0.26322,0.91048
7418,15,0.026410000000000003,1.0104
8464,15,0.0,0.36926
6064,15,0.11369000000000001,0.9112899999999999
8468,15,0.0,0.8506100000000001
7414,15,0.9918799999999999,0.9802
564,15,0.0,0.71899
7412,15,0.6157699999999999,0.18484
6074,15,0.5099899999999999,0.78827
6075,15,0.0,0.9350299999999999
561,15,0.014280000000000001,1.0196
560,15,0.0219,0.9879600000000001
6081,15,0.39315,0.07637999999999999
559,15,0.99956,0.9969899999999999
7417,15,0.65927,0.26619
9701,15,0.98072,1.01949
4922,15,0.42899,0.73196
9570,15,0.70699,0.0008
3617,15,0.05892000000000001,0.9847100000000001
9630,15,0.047619999999999996,0.17156
9428,15,0.43533,0.61688
2267,15,0.32414,0.26419000000000004
3612,15,0.13764,0.9332
3610,15,0.03507,0.1466
1762,15,0.0,0.0
3159,15,0.00763,0.21932
3609,15,0.41202,0.30885
1342,15,0.62889,0.00519
9188,15,0.10447999999999999,0.37451999999999996
2273,15,0.04024,0.8930799999999999
1760,15,0.03294,0.9930399999999999
3607,15,0.0,0.0
9077,15,0.03959,0.20801
2276,15,0.0,0.5673
2278,15,0.21103000000000002,0.09806000000000001
3602,15,0.00081,0.01592
9669,15,0.009609999999999999,0.24686999999999998
2279,15,0.3907,0.23142
9186,15,0.9998600000000001,1.01157
9597,15,0.00926,0.29744
9185,15,0.00141,0.44423
1344,15,0.73602,0.0018
2280,15,0.9803299999999999,1.0114299999999998
3171,15,0.0,0.37721
1345,15,0.47348,0.29044000000000003
3172,15,0.02048,0.89812
3174,15,0.14464000000000002,0.66457
2262,15,0.32559,0.19376
2692,15,0.71517,0.31029
1340,15,0.0,1.0152299999999999
1339,15,0.40406,0.47963
2701,15,0.00286,0.2203
1492,15,0.22446999999999998,0.4188
2251,15,0.00952,0.03476
9628,15,0.42396000000000006,0.76015
