id,hhb,hbo2,ca,na
11932,6.332434,2.8375297,6.9581304,2.4237347
11933,5.6031013,3.1800609,7.0004106,2.215063
11934,5.431499,2.869554,5.6664567,2.7629232
11935,5.041843,3.0683467,4.772728,2.5809803
11936,5.410946,2.5627892,6.079429,1.8921279
11937,5.5933156,3.1262195,6.907531,2.2849202
11938,4.1670766,2.60092,6.567467,1.4889235
11939,5.824821,2.9035327,5.623025,2.2506132
11940,5.3648996,2.997816,6.6533585,2.4069686
11941,6.162663,2.7999735,5.76894,2.3775606
11942,5.844416,2.7928905,6.6487556,2.3372831
11943,5.8641543,3.0557854,5.725525,2.1803508
11944,6.0554667,2.867558,5.9637575,2.5781713
11945,5.948724,2.9479966,5.551104,2.0995264
11946,5.0144067,3.085571,6.4967356,2.1950712
11947,7.2930818,3.1531687,6.483125,2.490881
11948,5.02607,3.0210152,6.557155,2.098176
11949,4.309252,2.897518,7.395202,1.6271327
11950,4.8030863,2.9441166,6.44186,2.9915051
11951,5.367799,2.989809,6.328857,2.482428
11952,6.1901712,3.106075,6.5100613,2.1349845
11953,5.109486,2.5762641,6.6449947,1.7476592
11954,5.9101605,2.7482088,7.3279686,2.0212855
11955,6.821986,3.0054348,7.0048785,2.3852985
11956,5.5066833,2.7121649,5.6774054,2.3587315
11957,2.7490175,2.8225021,6.2494526,1.9928318
11958,4.096057,2.6308162,5.75048,2.371169
11959,5.3157473,3.0924594,6.763594,2.3796668
11960,5.6849003,2.9100683,6.416631,2.0982957
11961,5.5211253,3.0496013,7.012655,2.1802778
11962,6.188701,2.6218374,6.224422,2.7641592
11963,6.0940137,2.9199176,5.489736,2.2895288
11964,6.717946,3.2777395,7.525828,2.5834467
11965,4.9901624,3.1122117,6.4545407,2.3063538
11966,5.7894754,3.105123,6.3739543,2.2012486
11967,6.6469703,2.9207807,5.517258,2.6173685
11968,5.671621,3.1027243,6.8533554,2.1431918
11969,5.6395082,3.0566342,6.7063184,1.9769368
11970,5.760187,3.0736244,6.631319,2.3140936
11971,5.875676,2.9347575,5.628283,2.6193085
11972,6.6531935,3.0973685,6.353799,2.281186
11973,6.4266467,3.111432,6.3839235,2.2731175
11974,5.4660425,2.8467324,6.188717,2.2115257
11975,5.542681,2.3603206,5.41243,2.3394563
11976,5.3104124,2.7943676,6.288674,2.390048
11977,6.394796,2.9813411,7.2988415,2.4179668
11978,3.9075217,2.77902,6.3183537,2.675013
11979,6.216,3.047733,6.0228467,2.0953646
11980,3.218813,2.8554707,5.4358287,2.3193717
11981,6.4256306,3.0060713,6.4484444,2.3611445
11982,5.5306654,3.0485332,7.2183714,2.0018358
11983,6.1129966,3.0211356,7.2648296,2.1503198
11984,4.5368147,2.9500647,6.0188923,2.2692668
11985,5.402236,2.9659903,5.6756415,2.3696713
11986,4.6226315,2.9708292,6.6973376,2.4222827
11987,4.3900743,2.86312,6.2570286,2.4407349
11988,6.764852,3.157273,6.7900305,2.1205747
11989,6.053707,2.8528068,6.89294,2.2235084
11990,7.0949464,3.103841,7.0622525,2.2341952
11991,4.294714,2.6725614,6.3635206,2.098844
11992,5.616101,2.8652282,6.1112933,2.178616
11993,4.819509,2.8164756,6.7572994,2.01477
11994,4.9905086,2.867406,5.981593,2.446766
11995,4.045602,2.817246,5.608583,2.6234286
11996,4.876781,2.9871318,6.7132573,2.330305
11997,5.8542447,2.6805117,5.768084,2.150258
11998,5.069971,2.845191,6.4921517,2.2758799
11999,5.6480317,3.0919645,5.9870734,2.354618
12000,6.8290577,3.2083592,7.1588497,2.5477254
12001,6.7012506,3.150522,6.5699086,2.5985625
12002,5.1732244,2.78827,6.7863965,2.2016368
12003,5.6799417,3.0035305,7.145772,2.1822534
12004,6.100479,3.0693321,7.0147696,2.3639195
12005,5.496117,2.5575573,5.1913567,2.3765612
12006,6.3687963,3.144149,6.5360823,2.8270917
12007,6.09962,3.1301665,6.2369347,2.617965
12008,6.54671,3.0206687,6.344227,2.4611125
12009,6.586652,3.1603794,7.277285,1.9817386
12010,4.9722557,3.1193874,6.908638,2.3655581
12011,6.5726233,3.1035485,5.860709,2.5381465
12012,6.884374,3.1287644,7.0478196,2.3122811
12013,5.783388,2.7431552,6.9905972,2.0735261
12014,8.077108,3.2616322,7.151419,2.5897121
12015,5.0874634,2.8677456,7.338988,2.101831
12016,6.077089,2.957706,6.764951,2.1081896
12017,5.7019844,2.8880985,5.7284245,2.4966998
12018,5.784592,3.0464926,6.8594313,2.1260138
12019,4.526084,2.9716256,6.7760086,2.8848102
12020,5.2868285,3.017788,6.5319047,2.2893174
12021,5.1784673,2.8248122,6.6707625,1.8249667
12022,6.318246,3.0506198,6.963591,2.437758
12023,6.5049486,3.1030645,6.2574997,2.2140734
12024,5.8064485,2.8698761,5.747177,2.366498
12025,5.818407,2.8816237,5.428904,2.1871934
12026,6.410151,2.9024956,6.4456415,2.1704931
12027,5.261552,2.8685615,5.5988483,2.7232826
12028,5.8749356,2.9916801,6.65649,2.393506
12029,7.0817003,3.00277,6.4782376,2.3989913
12030,5.982679,3.0589516,6.041599,2.5076408
12031,6.15855,2.98352,6.163516,2.030158
12032,3.5748034,2.6317992,5.1687183,1.0263491
12033,6.7550254,3.0551484,6.782438,2.407846
12034,6.7031074,3.0584886,6.443937,2.2207928
12035,5.2226086,2.9376433,7.043775,2.072483
12036,5.9568734,3.0239992,6.489757,2.3201597
12037,6.1766005,3.1186955,6.019743,2.2423549
12038,6.852399,3.005108,7.2512107,2.1011515
12039,4.2303467,3.0569692,6.7633333,2.324924
12040,6.0455575,2.7061894,6.121514,2.3666444
12041,5.532632,2.7872126,6.771879,1.8712623
12042,6.3359523,2.9339514,5.7681026,2.4750612
12043,6.6160016,3.0565915,6.040423,2.3462434
12044,3.3785083,2.9305,6.4961896,1.9848173
12045,4.9681916,2.9666042,5.9077396,1.3025529
12046,5.953748,3.0685682,6.418146,2.1091888
12047,6.5966463,3.0501137,6.308636,2.3415697
12048,3.7319164,2.939222,6.9544353,1.9260606
12049,5.744186,2.9237573,6.0474663,2.1682317
12050,6.100328,3.157568,6.678491,2.4291868
12051,5.223837,2.8912537,6.6534543,2.3138804
12052,7.447581,3.3209264,7.606489,2.5469368
12053,5.9689174,3.1569421,6.3222656,2.222196
12054,7.1242394,3.097102,7.1460133,2.2341952
12055,5.08701,3.0653934,6.4260645,2.1567502
12056,5.5948963,2.7313998,6.5953326,1.865704
12057,8.815851,3.2991905,7.754023,2.5129259
12058,5.767205,2.6463974,6.9600973,2.079081
12059,6.9372106,3.0758247,7.15899,2.2160175
12060,5.704454,3.067342,6.4042826,2.1503518
12061,4.15097,2.7105992,5.5064697,1.8562019
12062,6.255165,3.0130408,6.858534,1.9007189
12063,6.6509986,3.145601,7.210613,2.278873
12064,7.0999575,3.1317875,6.1818075,2.1885576
12065,6.114343,3.0267687,5.8795137,2.4651656
12066,6.107093,3.0132244,6.647093,2.4272344
12067,3.5323646,2.963794,5.5542707,1.4307528
12068,4.449132,3.1038058,6.1416297,2.2129607
12069,6.0707545,2.9100423,6.2591987,2.155964
12070,5.4676685,2.6295269,4.6566663,2.1237915
12071,6.397492,3.078846,6.1744294,3.3045142
12072,6.612718,2.9000404,5.7666197,2.2887964
12073,6.182476,2.8670344,5.3991523,2.445096
12074,4.474272,2.8712056,5.2626724,2.199708
12075,5.4666104,2.9164386,5.448858,2.2247305
12076,5.2795963,3.1372206,6.596975,2.3027854
12077,7.484961,3.0607655,5.916982,2.2093363
12078,5.915281,3.1601672,6.13666,2.423584
12079,7.363067,3.1986682,7.1647115,2.3089228
12080,5.647327,3.012244,6.027485,2.3235435
12081,5.841028,3.0677261,6.6350064,2.6662107
12082,5.5803313,3.1256714,6.7259707,2.228222
12083,4.8272758,2.9770534,7.686582,2.1848407
12084,6.133752,2.9821541,6.776693,2.4153974
12085,2.8954146,2.6290493,6.3993745,1.9865125
12086,5.720876,2.9325297,5.6275463,2.53103
12087,3.6832983,2.6026392,5.110724,2.2374384
12088,6.349962,3.0840776,6.3398285,2.729407
12089,4.397915,3.0233958,7.0564704,2.145789
12090,6.2441616,3.1122508,6.0344434,2.1998346
12091,4.283941,2.9674664,6.9848557,2.5501895
12092,4.7584963,2.5618308,6.9578567,2.4300137
12093,4.680606,3.1191888,6.4892797,2.443995
12094,6.73723,3.1895196,7.5942783,2.513904
12095,6.072583,3.123931,6.883187,2.138226
12096,6.188397,3.0309248,7.3649387,2.1065993
12097,4.4151382,2.9578745,6.030016,2.4333744
12098,5.318725,2.8045304,5.857341,2.4378436
12099,4.489169,2.9957702,6.1840897,2.2592921
12100,5.522192,3.1587472,7.3495502,2.1675782
12101,4.8925457,2.7811713,6.863223,1.9888313
12102,3.5122488,2.6263585,5.3244586,2.4827209
12103,6.2454567,2.9023478,6.6622148,2.1457844
12104,7.205655,3.0120502,5.961561,2.4362154
12105,5.361231,2.919017,6.5530305,2.5030088
12106,5.5550385,2.7124565,6.6946864,2.460311
12107,4.6908417,2.741987,6.7839055,2.5770953
12108,5.597999,2.711081,5.9221077,2.515316
12109,5.8174405,3.0469491,6.839605,2.2191858
12110,5.253925,2.9524562,7.124971,2.0141346
12111,5.634174,3.0285425,5.8147454,2.4166772
12112,5.5318365,2.8326886,5.748277,2.1441798
12113,4.6601076,2.7911117,6.449386,2.243391
12114,4.9015985,2.9172494,7.0150275,2.124227
12115,6.270581,3.094832,6.769706,2.294627
12116,6.793606,3.0668736,6.164993,2.3533175
12117,6.375423,2.8910594,6.0340514,2.2162323
12118,5.33752,2.9926803,7.032417,1.7570897
12119,3.7821376,2.7707791,7.4644175,2.2322724
12120,5.1423993,2.698682,6.6036086,2.4906397
12121,5.319822,2.7837226,6.214694,2.2857523
12122,5.710464,2.7772388,5.879102,2.181447
12123,6.7250075,3.113516,7.0607133,2.2957952
12124,6.4069543,3.1007168,6.4790926,1.272022
12125,6.4558916,3.1036687,6.7753468,2.3382263
12126,5.849434,3.0110962,5.782347,2.2085485
12127,3.595086,2.5699787,6.431198,2.8183107
12128,7.1419234,3.280074,7.5468183,2.4656613
12129,8.810353,3.323497,7.4070024,2.529724
12130,5.2474446,2.8913114,5.703751,2.702312
12131,7.2186155,3.230605,7.4863486,2.3722658
12132,4.82832,3.1731064,7.5555234,1.949332
12133,5.2609496,2.964233,6.4819727,2.1496716
12134,5.658495,3.1520002,5.93339,2.2902055
12135,4.838899,2.7490387,4.8391623,1.9944761
12136,4.165878,2.6691647,5.8426948,1.9408003
12137,4.0225496,2.9343414,6.306153,2.0565355
12138,6.2622375,3.0756161,6.18946,2.19841
12139,5.983706,2.872636,5.8350353,2.478612
12140,6.5834985,2.8934348,5.610989,2.1776195
12141,5.5434318,2.5649955,5.5593696,2.196999
12142,5.7943616,3.0772884,6.4845986,2.1246872
12143,4.8289104,2.6610765,6.039314,2.2896647
12144,7.012851,3.0885282,6.384261,2.2376926
12145,8.901945,3.2761111,7.0873013,2.6139503
12146,6.929398,3.0913439,6.5023937,2.3733697
12147,6.9376965,3.1014643,6.8369503,2.2944186
12148,6.316591,2.9173722,6.399559,2.457939
12149,8.08967,3.2797143,7.6401258,2.5164058
12150,5.2802687,3.1337993,5.836488,2.3092368
12151,6.2573395,3.06773,5.784968,2.5045633
12152,5.7897277,2.8450878,6.3185096,2.125916
12153,5.99992,2.811385,6.087884,2.14033
12154,6.9666276,3.0723186,6.3163304,2.154364
12155,5.574235,2.835755,5.225085,2.6760054
12156,5.980458,2.669207,5.3040175,1.5627742
12157,6.2969627,3.0233896,6.576944,2.4068046
12158,6.0515084,3.0764842,6.6064606,2.1406217
12159,4.9777284,2.7716038,5.832271,2.1066353
12160,5.6172543,2.8829365,6.6127586,2.5025136
12161,6.328929,2.763365,6.032336,2.1618729
12162,4.4215097,3.0775094,5.881395,2.442237
12163,6.3835874,2.7839217,6.5955296,2.2171655
12164,4.9459376,2.8668838,6.7645993,2.2877517
12165,4.57523,3.0871089,7.1580544,2.2609901
12166,6.025427,3.081177,5.73103,2.2861128
12167,5.41193,2.9819343,6.611351,1.9401702
12168,4.524186,2.8802962,6.424545,1.9319147
12169,4.4163074,2.6972446,6.5264435,2.31574
12170,5.8303323,2.8290303,6.566064,1.5441518
12171,6.7293005,3.061155,7.155419,2.7825105
12172,6.549583,2.8762543,6.8262386,2.2485216
12173,3.9913588,2.7522285,6.5342083,1.9571166
12174,4.3403215,3.0511026,6.2976384,2.6989753
12175,5.5808887,2.5970664,6.4811597,2.2314458
12176,6.2280912,2.9571505,6.079554,2.4487677
12177,7.0098214,3.3164918,8.141702,2.5767548
12178,6.900841,3.1302,6.903892,2.3400223
12179,4.73582,3.0333836,6.698088,2.17034
12180,6.4165063,3.023467,6.4661045,2.717332
12181,5.2612605,2.9635842,6.976958,2.1564803
12182,5.511903,2.9118183,6.373795,1.9040618
12183,5.4487815,2.432238,6.929079,2.3064418
12184,5.5464363,2.9587712,6.078147,2.1707244
12185,5.446424,2.9350476,6.056529,2.1997137
12186,4.9645205,3.0458484,5.9784894,2.6524818
12187,5.034689,2.938758,6.7208085,2.4296436
12188,4.620833,3.1128721,6.656392,2.287748
12189,6.2112484,2.7225285,6.469821,2.0152159
12190,8.275227,3.3110788,7.9895425,2.5580597
12191,6.398944,3.070412,6.4471183,2.1801276
12192,4.7246165,2.6213055,7.2333326,2.1936789
12193,5.4769807,2.835501,6.5888143,2.0640314
12194,6.7778826,2.8723307,6.223852,2.8336823
12195,6.0510426,3.0906496,6.1359577,2.3673959
12196,6.5216103,2.613247,6.1983743,2.2065334
12197,5.057894,2.698185,7.1872764,2.0156915
12198,6.1041107,2.8956623,5.8619947,2.2063408
12199,5.540528,2.9225707,6.4525495,2.2595086
12200,4.47383,3.0876822,6.144145,2.1864014
12201,6.844692,3.2254734,7.037738,2.4447176
12202,7.0519004,2.920517,5.8791356,2.4275913
12203,4.6270547,2.9068506,5.545596,2.347227
12204,2.6979933,2.548025,6.574864,1.5576651
12205,5.820724,2.8860457,6.0141416,2.4910526
12206,6.1293273,3.026788,5.4805717,2.0750282
12207,3.6707468,2.618411,6.9897566,2.4638767
12208,5.7105823,2.8295794,6.026672,2.1466486
12209,5.997916,3.1354196,7.347547,2.2068148
12210,5.2795963,3.187094,7.0161014,2.4567041
12211,6.342374,2.7894492,6.4710264,2.4124444
12212,4.770979,3.0230794,6.121855,2.4408796
12213,5.6763167,2.8433945,6.2883353,2.4367085
12214,6.096122,3.1378233,6.28969,2.1465065
12215,6.417782,2.808224,5.797277,2.21069
12216,8.599827,2.9385443,6.801696,2.4185991
12217,5.3111043,2.9639723,7.3258824,2.3075294
12218,5.861368,2.751355,5.9922314,2.1840303
12219,6.87169,3.2544074,6.887432,2.5181186
12220,6.0161576,3.1055417,6.229958,2.1400304
12221,6.0549808,3.09237,6.6709557,2.1403842
12222,5.653632,2.9530022,6.1602626,2.1036263
12223,4.8696456,2.7483835,6.0528626,2.1767702
12224,6.3911905,3.049346,6.902875,1.8638575
12225,4.9386153,2.9552143,5.2014,2.171062
12226,4.905369,2.4149246,5.327089,1.6551591
12227,6.879651,3.0917847,6.216842,2.164331
12228,5.8608074,2.8399518,6.628316,2.2849083
12229,4.843069,2.9195216,6.355407,2.0453944
12230,4.599864,2.9340308,6.81323,2.2077522
12231,5.907328,2.99113,6.6548004,2.3995862
12232,5.883422,3.1602314,5.9848876,2.4370284
12233,5.8221846,2.7472165,5.739257,2.202627
12234,6.6213274,3.0562072,6.151712,2.1671646
12235,4.5027857,2.4809055,6.420299,2.077359
12236,5.5749083,3.0985897,6.489074,2.2298617
12237,3.8042488,2.912391,6.228141,2.1760461
12238,6.672803,3.0052204,5.996431,2.2254148
12239,5.486547,2.9095619,7.6144285,1.8938084
12240,6.1352663,2.8551898,5.3763537,1.6918999
12241,5.8667912,3.0474222,6.600939,2.2616048
12242,5.788955,2.836863,5.3983135,2.1254401
12243,5.6475444,2.9866023,6.4630365,2.4978807
12244,6.350969,2.9831452,6.4387593,2.2920923
12245,6.3637557,3.0901544,5.9350743,2.2938037
12246,6.650474,2.9964714,6.192425,2.5052176
12247,5.2215366,2.5931273,6.510338,2.6046238
12248,5.5169907,2.879397,6.3366675,2.1032753
12249,3.3244734,2.4672217,6.9974313,1.9581124
12250,7.255048,3.2354276,6.8510494,2.3229532
12251,8.612607,3.31023,7.633704,2.5461936
12252,7.2332883,3.3028665,7.5022864,2.444121
12253,6.532017,3.2136698,6.699197,2.341608
12254,5.6835628,3.012185,6.461912,2.7667556
12255,6.525135,2.9852562,6.5143056,3.1590924
12256,5.3264565,3.0590968,6.618749,2.4411592
12257,4.262197,2.9888637,7.0074253,1.8877525
12258,5.4783173,2.869956,6.8821664,2.322561
12259,4.843036,2.6387377,5.361845,2.4684398
12260,3.75762,2.899254,5.4974236,1.1813612
12261,6.529709,3.0680685,5.1855164,2.2334116
12262,4.8018365,2.972764,6.588024,2.3723001
12263,6.931522,3.2282455,6.474747,2.4425287
12264,8.361272,2.9765549,5.932498,2.3453107
12265,5.544381,3.080289,6.1965866,2.3317955
12266,3.198283,2.112239,6.8030996,2.0715566
12267,6.8554916,3.0562027,7.297841,2.1031747
12268,6.2305098,2.8325436,6.0276294,2.2662876
12269,4.40589,2.988334,6.645992,2.2412834
12270,4.0173817,2.7606037,6.5566716,2.1519969
12271,6.3291073,2.8471189,6.756805,2.49854
12272,5.9919457,3.0245295,6.6632385,2.4276261
12273,6.3462005,2.6789794,6.309753,2.4301896
12274,6.614806,2.876252,6.172585,2.2481823
12275,5.6609864,3.0580857,7.2079315,2.373297
12276,6.4748363,3.0705545,7.433149,2.22424
12277,5.159918,2.897315,6.5387144,2.4082766
12278,5.8501015,2.8629189,7.0774617,2.4216356
12279,6.7282143,3.185325,6.9037604,2.428092
12280,6.1684484,3.122684,6.495807,2.576236
12281,6.7873855,3.109143,6.258624,2.487512
12282,6.272793,2.803035,5.1715255,2.456571
12283,6.0270295,3.0394363,7.352607,2.1367514
12284,5.1114054,2.6218846,6.7389207,1.963243
12285,4.167845,2.700129,5.535131,2.2949443
12286,5.378938,3.191228,7.281108,2.3591557
12287,5.660242,2.8601182,5.6391525,2.3552556
12288,6.5641074,3.1573765,6.026245,2.142241
12289,8.614042,3.2682862,7.646065,2.5386407
12290,6.5620766,3.0148892,6.0341225,2.5780249
12291,7.3902817,3.0571153,7.224436,2.3817356
12292,6.476894,3.1382596,6.644255,2.4241674
12293,5.4689636,2.9963121,6.199197,2.1093383
12294,5.3651147,3.0009797,6.999846,1.981014
12295,6.4364963,3.0932965,6.213208,3.3207636
12296,6.183721,2.896625,5.1420465,2.5777836
12297,3.4484959,2.5470705,6.045806,1.4513247
12298,6.034346,3.1019237,6.2271905,2.3680267
12299,5.4105787,2.8195584,5.1633134,2.055698
12300,6.684374,2.9850395,6.6861234,2.3007016
12301,5.859759,2.6852033,6.066575,2.6957936
12302,5.4721646,2.6924145,5.3015423,1.9851781
12303,4.4208875,2.9789696,6.708768,1.8382493
12304,4.7581935,2.9809499,6.4994936,2.2029839
12305,6.096714,2.8363962,5.888329,2.5754714
12306,6.168362,2.9434838,5.3726788,2.8430345
12307,6.4491277,2.913223,6.791717,2.307075
12308,5.830186,3.0764709,6.316462,2.2239375
12309,4.9475465,2.913512,6.5059733,2.328205
12310,4.7092505,3.1073093,6.1550593,2.3859744
12311,4.765829,2.6484365,6.03212,2.1869261
12312,6.5535903,2.921525,7.2300906,2.296492
12313,6.222274,2.3853207,6.5614157,2.229939
12314,5.130775,2.843248,7.158157,1.6471903
12315,5.8155036,3.0717485,5.9322605,2.4806426
12316,5.5935946,2.8869033,7.031461,2.4698067
12317,6.565259,2.9672325,6.038167,2.1596522
12318,5.4061913,3.0482507,7.036317,2.002378
12319,5.999264,3.1074612,6.661913,2.3439608
12320,4.770453,2.9873,6.6231,1.971645
12321,5.600046,3.03168,6.528526,2.218907
12322,7.496233,3.0658798,6.944656,2.4191027
12323,6.342661,2.6903348,5.6582503,2.2101297
12324,5.4142427,2.9520085,5.760492,2.343541
12325,6.5745,3.0690377,7.1495004,2.6955597
12326,6.1969857,3.2378385,6.8206415,2.4663596
12327,5.2253184,2.742489,5.238182,2.131648
12328,5.428234,2.8989859,6.69413,2.4433298
12329,5.4696617,2.9019125,6.647127,1.7712191
12330,6.0178847,3.088279,6.930227,2.0207617
12331,5.9252605,3.0615132,6.13643,1.9601574
12332,5.28866,3.0247965,6.74763,2.1224155
12333,5.9344673,2.9401712,6.798279,2.228506
12334,7.522999,3.1425853,6.079291,2.2590573
12335,6.293617,3.081596,6.600601,2.2236822
12336,5.9297433,2.92026,7.3223195,2.275618
12337,5.314059,3.0122905,5.673962,2.4460425
12338,6.257478,2.8820398,6.348273,2.142241
12339,4.444383,2.7187278,6.4256787,2.3347023
12340,7.237492,3.2414515,7.0253963,2.4781375
12341,5.901043,2.8852022,6.46224,2.418535
12342,7.1759353,3.1188984,6.174265,2.2325237
12343,5.7113986,3.0074482,6.189921,2.1405907
12344,6.082624,2.928519,6.9319944,1.8201439
12345,4.433833,2.6754632,6.721716,2.3541617
12346,6.132685,3.0410533,5.873273,2.536269
12347,6.281587,3.1143775,6.295518,2.142241
12348,3.952071,2.5468402,7.099927,2.1393094
12349,7.5308504,3.185879,6.770843,2.4806247
12350,6.2423706,2.987923,7.1008887,2.268911
12351,4.9773827,2.797413,6.929484,1.8586328
12352,4.701214,2.7476816,6.3837967,2.5838373
12353,6.232713,3.0651066,5.588455,2.4113317
12354,5.3440437,3.0647376,6.346292,1.5092186
12355,5.8879666,2.9385855,6.6406097,2.283763
12356,5.355754,3.1598277,6.3573523,2.4375596
12357,6.321298,2.887085,5.340896,2.8213606
12358,5.6257353,2.993752,6.6795163,2.516544
12359,6.852857,3.1234367,7.212816,2.1230159
12360,6.2824426,3.1333292,7.1004896,2.3453996
12361,5.591202,3.0232935,6.5604057,1.5879126
12362,6.3889875,2.9657116,6.0597606,2.1684928
12363,5.6043663,3.0397823,6.1937943,2.1721945
12364,6.0104847,2.976363,6.44379,2.1840303
12365,6.3272705,2.6775134,6.0341225,2.1840303
12366,4.2414207,2.9725864,7.1298366,2.3401685
12367,2.994679,2.6267729,5.2811446,1.8869587
12368,3.215429,2.6141734,5.4573827,0.957823
12369,6.1120934,2.8526256,6.0687,1.9775116
12370,7.2023706,2.9947436,5.7776513,2.5471008
12371,5.487228,2.8773465,5.5204973,2.1489723
12372,4.591045,2.9322724,6.867389,2.2326584
12373,6.2777877,2.93655,6.7360845,2.1111302
12374,5.219795,2.5754335,5.510476,2.3906994
12375,6.851147,3.1684792,5.781574,2.165301
12376,6.05041,2.9968743,6.282397,1.9089026
12377,6.7594204,3.034068,6.1716104,2.273528
12378,5.45922,2.7056332,5.7158175,2.5777047
12379,5.571133,3.146858,6.969886,1.8325256
12380,4.841288,2.686582,7.4030585,1.7724193
12381,4.337475,2.7068825,6.212633,2.2469113
12382,5.6619353,3.0608222,7.1587887,1.6278859
12383,6.050916,2.63801,6.5148296,2.6174288
12384,6.2811484,3.001667,6.06987,2.0148597
12385,6.261805,2.9593139,6.551549,1.9973797
12386,5.4612694,2.8915768,7.3877907,2.2012272
12387,7.206587,3.0772176,7.285399,2.479753
12388,3.6226356,2.9044933,5.7260284,1.2814746
12389,7.1482563,3.1085973,7.08001,2.3961887
12390,6.147166,3.0559733,6.4288154,2.144181
12391,5.6660542,2.9482336,6.2703376,2.1938558
12392,5.855134,3.1551678,7.267243,2.2350264
12393,6.366439,3.2469723,6.6085653,2.4888425
12394,6.5425835,3.0507462,6.9969735,2.2720976
12395,5.235401,2.9308605,6.0046825,2.6424713
12396,5.8589644,2.6885674,5.815512,2.1734788
12397,8.025452,3.065596,6.944692,2.4035208
12398,4.9348493,2.9259262,6.356873,2.290317
12399,6.311057,3.1434746,6.282904,2.8324616
